idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1362,USD,1362,5.3804,101.208517,05/08/2026,06:12:28 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3264079,0,08/12/2021,08/12/2031,4.25,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59759
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1362,USD,1362,5.65,99.997519,05/08/2026,06:12:28 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264079,0,08/12/2021,08/12/2031,4.25,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59073
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1362,USD,1362,5.3804,101.208517,05/08/2026,06:12:27 PM,PRESTAMO,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3264080,0,08/12/2021,08/12/2031,1.617628,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,57652
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1362,USD,1362,5.65,99.997519,05/08/2026,06:12:27 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264080,0,08/12/2021,08/12/2031,1.617628,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,56966
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,348860,DOP,348860,10.461,102.667225,05/08/2026,06:08:00 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,07/09/2026,CONFIRMADA,3264075,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,62146
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,348860,DOP,348860,11.2502,99.991276,05/08/2026,06:08:00 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264075,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,62342
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,348860,DOP,348860,10.461,102.667225,05/08/2026,06:07:59 PM,PRESTAMO,SEGUNDA PARTE,ROTC,07/09/2026,CONFIRMADA,3264076,0,30/11/2020,30/11/2030,2.839778,ACERO ESTRELLA S A,AESTRELLA,60137
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,348860,DOP,348860,11.2502,99.991276,05/08/2026,06:07:59 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264076,0,30/11/2020,30/11/2030,2.839778,ACERO ESTRELLA S A,AESTRELLA,60333
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10141,DOP,10141,10.4586,102.682477,05/08/2026,06:05:46 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,03/09/2026,CONFIRMADA,3264077,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61649
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10141,DOP,10141,11.2501,99.991276,05/08/2026,06:05:46 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264077,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61397
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10141,DOP,10141,10.4586,102.682477,05/08/2026,06:05:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,03/09/2026,CONFIRMADA,3264078,0,30/11/2020,30/11/2030,2.737652,ACERO ESTRELLA S A,AESTRELLA,59549
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10141,DOP,10141,11.2501,99.991276,05/08/2026,06:05:46 PM,PRESTAMO,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264078,0,30/11/2020,30/11/2030,2.737652,ACERO ESTRELLA S A,AESTRELLA,59297
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,83260,DOP,83260,10.4596,102.677312,05/08/2026,06:00:51 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/09/2026,CONFIRMADA,3264071,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61712
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,83260,DOP,83260,11.2501,99.991276,05/08/2026,06:00:51 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264071,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61502
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,83260,DOP,83260,10.4596,102.677312,05/08/2026,06:00:51 PM,PRESTAMO,SEGUNDA PARTE,ROTC,04/09/2026,CONFIRMADA,3264072,0,30/11/2020,30/11/2030,2.761942,ACERO ESTRELLA S A,AESTRELLA,59612
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,83260,DOP,83260,11.2501,99.991276,05/08/2026,06:00:51 PM,PRESTAMO,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264072,0,30/11/2020,30/11/2030,2.761942,ACERO ESTRELLA S A,AESTRELLA,59402
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14730,DOP,14730,11.2977,99.835709,05/08/2026,05:58:13 PM,PRESTAMO,SEGUNDA PARTE,ROTC,21/08/2026,CONFIRMADA,3264070,0,30/11/2020,30/11/2030,2.346508,ACERO ESTRELLA S A,AESTRELLA,59437
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14730,DOP,14730,11.2502,99.991276,05/08/2026,05:58:13 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264070,0,30/11/2020,30/11/2030,2.346508,ACERO ESTRELLA S A,AESTRELLA,59430
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14730,DOP,14730,11.2977,99.835709,05/08/2026,05:58:12 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,21/08/2026,CONFIRMADA,3264069,0,30/11/2020,30/11/2030,6.95,ACERO ESTRELLA S A,AESTRELLA,61530
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14730,DOP,14730,11.2502,99.991276,05/08/2026,05:58:12 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264069,0,30/11/2020,30/11/2030,6.95,ACERO ESTRELLA S A,AESTRELLA,61523
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1958475,DOP,1958475,11.3791,99.601455,05/08/2026,05:55:42 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,15/02/2027,CONFIRMADA,3264067,0,30/11/2020,30/11/2030,10.15,ACERO ESTRELLA S A,AESTRELLA,63084
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1958475,DOP,1958475,11.2502,99.991276,05/08/2026,05:55:42 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264067,0,30/11/2020,30/11/2030,10.15,ACERO ESTRELLA S A,AESTRELLA,63203
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1958475,DOP,1958475,11.3791,99.601455,05/08/2026,05:55:41 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/02/2027,CONFIRMADA,3264068,0,30/11/2020,30/11/2030,1.945057,ACERO ESTRELLA S A,AESTRELLA,60977
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1958475,DOP,1958475,11.2502,99.991276,05/08/2026,05:55:41 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264068,0,30/11/2020,30/11/2030,1.945057,ACERO ESTRELLA S A,AESTRELLA,61096
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,15994,DOP,15994,10.4355,102.755158,05/08/2026,05:55:40 PM,PRESTAMO,SEGUNDA PARTE,ROTC,07/09/2026,CONFIRMADA,3264074,0,30/11/2020,30/11/2030,2.922741,ACERO ESTRELLA S A,AESTRELLA,59794
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,15994,DOP,15994,11.2502,99.991276,05/08/2026,05:55:40 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264074,0,30/11/2020,30/11/2030,2.922741,ACERO ESTRELLA S A,AESTRELLA,59591
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,15994,DOP,15994,10.4355,102.755158,05/08/2026,05:55:39 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,07/09/2026,CONFIRMADA,3264073,0,30/11/2020,30/11/2030,10.05,ACERO ESTRELLA S A,AESTRELLA,61950
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,15994,DOP,15994,11.2502,99.991276,05/08/2026,05:55:39 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3264073,0,30/11/2020,30/11/2030,10.05,ACERO ESTRELLA S A,AESTRELLA,61747
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,10200000,DOP,102,9.1645,102.642203,04/08/2026,05:51:04 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/08/2026,MODIFICADA,3261088,0,10/08/2018,11/08/2028,9.75,MINISTERIO DE HACIENDA,HACIENDA,63938
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,10200000,DOP,102,9.1645,102.642203,04/08/2026,05:51:02 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/08/2026,MODIFICADA,3261089,0,10/08/2018,11/08/2028,1.567106,MINISTERIO DE HACIENDA,HACIENDA,61824
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",216000,USD,216,4.8044,121.704579,05/08/2026,05:49:41 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/02/2027,CONFIRMADA,3264065,0,05/06/2019,05/06/2049,4.45,MINISTERIO DE HACIENDA,HACIENDA,63581
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",216000,USD,216,4.9975,118.962426,05/08/2026,05:49:41 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264065,0,05/06/2019,05/06/2049,4.45,MINISTERIO DE HACIENDA,HACIENDA,63826
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",216000,USD,216,4.8044,121.704579,05/08/2026,05:49:40 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2027,CONFIRMADA,3264066,0,05/06/2019,05/06/2049,3.060259,MINISTERIO DE HACIENDA,HACIENDA,61474
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",216000,USD,216,4.9975,118.962426,05/08/2026,05:49:40 PM,PRESTAMO,PRIMERA PARTE,ROTC,06/08/2026,CONFIRMADA,3264066,0,05/06/2019,05/06/2049,3.060259,MINISTERIO DE HACIENDA,HACIENDA,61719
DO1005208215,MHUS2029,HACIENDA/6.95 BOEST 20290626 GTIA,242000,USD,242,2.2188,112.070178,05/08/2026,05:35:40 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/11/2026,CONFIRMADA,3263991,0,26/06/2020,26/06/2029,1.766729,MINISTERIO DE HACIENDA,HACIENDA,61992
DO1005208215,MHUS2029,HACIENDA/6.95 BOEST 20290626 GTIA,242000,USD,242,2.4249,112.53662,05/08/2026,05:35:40 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3263991,0,26/06/2020,26/06/2029,1.766729,MINISTERIO DE HACIENDA,HACIENDA,61768
DO1005208215,MHUS2029,HACIENDA/6.95 BOEST 20290626 GTIA,242000,USD,242,2.2188,112.070178,05/08/2026,05:35:39 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/11/2026,CONFIRMADA,3263990,0,26/06/2020,26/06/2029,4.35,MINISTERIO DE HACIENDA,HACIENDA,64148
DO1005208215,MHUS2029,HACIENDA/6.95 BOEST 20290626 GTIA,242000,USD,242,2.4249,112.53662,05/08/2026,05:35:39 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3263990,0,26/06/2020,26/06/2029,4.35,MINISTERIO DE HACIENDA,HACIENDA,63924
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,7.9236,108.267024,05/08/2026,05:35:38 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/11/2026,CONFIRMADA,3263989,0,09/02/2024,09/02/2031,6.017106,MINISTERIO DE HACIENDA,HACIENDA,61243
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,9.1356,104.075018,05/08/2026,05:35:38 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3263989,0,09/02/2024,09/02/2031,6.017106,MINISTERIO DE HACIENDA,HACIENDA,61313
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,7.9236,108.267024,05/08/2026,05:35:37 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/11/2026,CONFIRMADA,3263988,0,09/02/2024,09/02/2031,6,MINISTERIO DE HACIENDA,HACIENDA,63336
