idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,97000,USD,97,1.8982,103.611763,10/03/2026,05:29:35 PM,PRESTAMO,SEGUNDA PARTE,ROTC,13/04/2026,CONFIRMADA,3001178,0,05/09/2016,05/03/2027,0.373333,MINISTERIO DE HACIENDA,HACIENDA,60340
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,97000,USD,97,2.116,103.750021,10/03/2026,05:29:35 PM,PRESTAMO,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001178,0,05/09/2016,05/03/2027,0.373333,MINISTERIO DE HACIENDA,HACIENDA,59864
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,97000,USD,97,1.8982,103.611763,10/03/2026,05:29:34 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,13/04/2026,CONFIRMADA,3001065,0,05/09/2016,05/03/2027,0.373333,MINISTERIO DE HACIENDA,HACIENDA,62433
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,97000,USD,97,2.116,103.750021,10/03/2026,05:29:34 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001065,0,05/09/2016,05/03/2027,0.373333,MINISTERIO DE HACIENDA,HACIENDA,61957
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,570000,DOP,57,6.2125,97.117349,10/03/2026,05:29:17 PM,PRESTAMO,SEGUNDA PARTE,ROTC,13/04/2026,CONFIRMADA,3001177,0,02/10/2025,02/10/2026,0.648889,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57897
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,570000,DOP,57,6.4171,96.491228,10/03/2026,05:29:17 PM,PRESTAMO,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001177,0,02/10/2025,02/10/2026,0.648889,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57967
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,570000,DOP,57,6.2125,97.117349,10/03/2026,05:29:15 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,13/04/2026,CONFIRMADA,3001064,0,02/10/2025,02/10/2026,0.648889,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59983
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,570000,DOP,57,6.4171,96.491228,10/03/2026,05:29:15 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001064,0,02/10/2025,02/10/2026,0.648889,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60053
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,14000,USD,14,-3.0277,106.943786,10/03/2026,05:28:53 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001176,0,05/09/2016,05/03/2027,0.366533,MINISTERIO DE HACIENDA,HACIENDA,60522
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,14000,USD,14,-1.1062,107.027786,10/03/2026,05:28:53 PM,PRESTAMO,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001176,0,05/09/2016,05/03/2027,0.366533,MINISTERIO DE HACIENDA,HACIENDA,60487
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,14000,USD,14,-3.0277,106.943786,10/03/2026,05:28:51 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001063,0,05/09/2016,05/03/2027,0.366533,MINISTERIO DE HACIENDA,HACIENDA,62608
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,14000,USD,14,-1.1062,107.027786,10/03/2026,05:28:51 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001063,0,05/09/2016,05/03/2027,0.366533,MINISTERIO DE HACIENDA,HACIENDA,62573
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,3900000,DOP,390,8,99.98345,10/03/2026,05:28:43 PM,CONTADO,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001174,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57967
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,2180000,DOP,218,16.3997,92.812347,10/03/2026,05:28:36 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/04/2026,CONFIRMADA,3001175,0,02/10/2025,02/10/2026,0.570833,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59003
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,2180000,DOP,218,15.0468,92.28555,10/03/2026,05:28:36 PM,PRESTAMO,PRIMERA PARTE,ROTC,16/03/2026,CONFIRMADA,3001175,0,02/10/2025,02/10/2026,0.570833,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58653
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,2180000,DOP,218,16.3997,92.812347,10/03/2026,05:28:33 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,15/04/2026,CONFIRMADA,3001062,0,02/10/2025,02/10/2026,0.570833,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61082
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,2180000,DOP,218,15.0468,92.28555,10/03/2026,05:28:33 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,16/03/2026,CONFIRMADA,3001062,0,02/10/2025,02/10/2026,0.570833,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60732
USP3579EDB04,BSRD2038, ,100000,USD,100,6.25,99.116048,10/03/2026,05:28:13 PM,CONTADO,PRIMERA PARTE,ROTC,12/03/2026,CONFIRMADA,3001069,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,47166
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,5000,USD,5,6.2378,99.7832,10/03/2026,05:26:58 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001173,0,05/09/2016,05/03/2027,0.375,MINISTERIO DE HACIENDA,HACIENDA,58555
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,5000,USD,5,6.1032,99.9014,10/03/2026,05:26:58 PM,PRESTAMO,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001173,0,05/09/2016,05/03/2027,0.375,MINISTERIO DE HACIENDA,HACIENDA,58478
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,5000,USD,5,6.2378,99.7832,10/03/2026,05:26:56 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001164,0,05/09/2016,05/03/2027,0.375,MINISTERIO DE HACIENDA,HACIENDA,60641
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,5000,USD,5,6.1032,99.9014,10/03/2026,05:26:56 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001164,0,05/09/2016,05/03/2027,0.375,MINISTERIO DE HACIENDA,HACIENDA,60564
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,116000,USD,116,1.173438,102.754268,10/03/2026,05:26:10 PM,PLAZO,PRIMERA PARTE,ROTC,07/08/2026,CONFIRMADA,3001169,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60053
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,116000,USD,116,4.35,103.349646,10/03/2026,05:26:08 PM,PRESTAMO,SEGUNDA PARTE,ROTC,07/08/2026,CONFIRMADA,3001170,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60200
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,116000,USD,116,4.35,103.349646,10/03/2026,05:26:08 PM,PRESTAMO,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001170,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60193
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,116000,USD,116,2.529671,103.349646,10/03/2026,05:26:06 PM,CONTADO,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001171,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60970
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,80000,DOP,8,13.1124,94.007863,10/03/2026,05:26:01 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001172,0,02/10/2025,02/10/2026,0.549997,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57358
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,80000,DOP,8,12.2209,93.49365,10/03/2026,05:26:01 PM,PRESTAMO,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001172,0,02/10/2025,02/10/2026,0.549997,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57127
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,80000,DOP,8,13.1124,94.007863,10/03/2026,05:25:59 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001163,0,02/10/2025,02/10/2026,0.549997,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59542
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,80000,DOP,8,12.2209,93.49365,10/03/2026,05:25:59 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,11/03/2026,CONFIRMADA,3001163,0,02/10/2025,02/10/2026,0.549997,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59311
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,210000,DOP,21,4.7968,97.721348,10/03/2026,05:25:21 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/04/2026,CONFIRMADA,3001168,0,02/10/2025,02/10/2026,0.608332,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57813
