idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579ECV76,BSDR2036, ,500000000,DOP,10000,9.4,108.57879,25/06/2026,06:17:30 PM,CONTADO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188277,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,48811
USP3579ECQ81,BSDR2033, ,800000,DOP,16,9.5045,117.565277,25/06/2026,06:09:02 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/06/2027,CONFIRMADA,3188278,0,03/02/2023,03/02/2033,-1.648334,MINISTERIO DE HACIENDA,HACIENDA,50890
USP3579ECQ81,BSDR2033, ,800000,DOP,16,9.5517,119.587847,25/06/2026,06:09:02 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188278,0,03/02/2023,03/02/2033,-1.648334,MINISTERIO DE HACIENDA,HACIENDA,51044
USP3579ECQ81,BSDR2033, ,800000,DOP,16,0,0,25/06/2026,06:09:01 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2033,CONFIRMADA,3188279,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,43575
USP3579ECQ81,BSDR2033, ,800000,DOP,16,9.5517,119.587847,25/06/2026,06:09:01 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188279,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,48937
DO1002227317,NO150928,BCENTRAL/11 BOEST 20280915 GTIA,90000,DOP,9,8.8344,104.104874,25/06/2026,06:09:01 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,28/07/2026,CONFIRMADA,3188280,0,15/09/2023,15/09/2028,0.724452,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62223
DO1002227317,NO150928,BCENTRAL/11 BOEST 20280915 GTIA,90000,DOP,9,8.8186,104.283607,25/06/2026,06:09:01 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188280,0,15/09/2023,15/09/2028,0.724452,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62307
DO1002227317,NO150928,BCENTRAL/11 BOEST 20280915 GTIA,90000,DOP,9,0,0,25/06/2026,06:09:00 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/09/2028,CONFIRMADA,3188281,0,15/09/2023,15/09/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,55041
DO1002227317,NO150928,BCENTRAL/11 BOEST 20280915 GTIA,90000,DOP,9,8.8186,104.283607,25/06/2026,06:09:00 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188281,0,15/09/2023,15/09/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60200
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,650000,DOP,65,10.3931,94.748123,25/06/2026,06:09:00 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,29/09/2026,CONFIRMADA,3188282,0,09/04/2026,09/04/2027,2.322222,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60613
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,650000,DOP,65,10.0272,92.597797,25/06/2026,06:09:00 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188282,0,09/04/2026,09/04/2027,2.322222,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60718
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,650000,DOP,65,0,0,25/06/2026,06:08:59 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/04/2027,CONFIRMADA,3188283,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,53494
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,650000,DOP,65,10.0272,92.597797,25/06/2026,06:08:59 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188283,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58709
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,10000,USD,10,6.435,100.7473,25/06/2026,06:08:59 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,27/07/2026,CONFIRMADA,3188284,0,08/02/2018,15/02/2048,0.353121,MINISTERIO DE HACIENDA,HACIENDA,64540
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,10000,USD,10,6.418,100.942222,25/06/2026,06:08:59 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188284,0,08/02/2018,15/02/2048,0.353121,MINISTERIO DE HACIENDA,HACIENDA,65268
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,10000,USD,10,0,0,25/06/2026,06:08:58 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/02/2048,CONFIRMADA,3188285,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,58450
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,10000,USD,10,6.418,100.942222,25/06/2026,06:08:58 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188285,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,63161
USP3579ECS48,BSDR2035, ,13700000,DOP,274,9.0466,113.238671,25/06/2026,06:08:57 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,26/10/2026,CONFIRMADA,3188286,0,15/09/2023,15/09/2035,-1.548526,MINISTERIO DE HACIENDA,HACIENDA,51989
USP3579ECS48,BSDR2035, ,13700000,DOP,274,9.1044,113.164936,25/06/2026,06:08:57 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188286,0,15/09/2023,15/09/2035,-1.548526,MINISTERIO DE HACIENDA,HACIENDA,52052
USP3579ECS48,BSDR2035, ,13700000,DOP,274,0,0,25/06/2026,06:08:56 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/09/2035,CONFIRMADA,3188287,0,15/09/2023,15/09/2035,0,MINISTERIO DE HACIENDA,HACIENDA,44842
USP3579ECS48,BSDR2035, ,13700000,DOP,274,9.1044,113.164936,25/06/2026,06:08:56 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188287,0,15/09/2023,15/09/2035,0,MINISTERIO DE HACIENDA,HACIENDA,49945
USP3579EAY34,BSRD2044,DOMINICAN Rep/7.45 BD 20440430 GO,73000,USD,73,6.6596,108.14403,25/06/2026,06:08:56 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,29/07/2026,CONFIRMADA,3188288,0,30/04/2014,30/04/2044,0.362075,MINISTERIO DE HACIENDA,HACIENDA,64274
USP3579EAY34,BSRD2044,DOMINICAN Rep/7.45 BD 20440430 GO,73000,USD,73,6.6357,108.430152,25/06/2026,06:08:56 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188288,0,30/04/2014,30/04/2044,0.362075,MINISTERIO DE HACIENDA,HACIENDA,64631
USP3579ECQ81,BSDR2033, ,350000,DOP,7,8.8805,122.601637,25/06/2026,06:08:55 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,30/09/2026,CONFIRMADA,3188289,0,03/02/2023,03/02/2033,-2.965278,MINISTERIO DE HACIENDA,HACIENDA,50540
USP3579ECQ81,BSDR2033, ,350000,DOP,7,8.9055,123.159276,25/06/2026,06:08:55 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188289,0,03/02/2023,03/02/2033,-2.965278,MINISTERIO DE HACIENDA,HACIENDA,50659
USP3579ECQ81,BSDR2033, ,350000,DOP,7,0,0,25/06/2026,06:08:54 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2033,CONFIRMADA,3188290,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,43288
USP3579ECQ81,BSDR2033, ,350000,DOP,7,8.9055,123.159276,25/06/2026,06:08:54 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188290,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,48552
USP3579ECQ81,BSDR2033, ,2500000,DOP,50,9.7066,118.063548,25/06/2026,06:08:54 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,23/10/2026,CONFIRMADA,3188291,0,03/02/2023,03/02/2033,-2.368897,MINISTERIO DE HACIENDA,HACIENDA,51191
USP3579ECQ81,BSDR2033, ,2500000,DOP,50,9.7318,118.617303,25/06/2026,06:08:54 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188291,0,03/02/2023,03/02/2033,-2.368897,MINISTERIO DE HACIENDA,HACIENDA,51268
USP3579ECQ81,BSDR2033, ,2500000,DOP,50,0,0,25/06/2026,06:08:53 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2033,CONFIRMADA,3188292,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,43932
USP3579ECQ81,BSDR2033, ,2500000,DOP,50,9.7318,118.617303,25/06/2026,06:08:53 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188292,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,49161
USP3579EAY34,BSRD2044,DOMINICAN Rep/7.45 BD 20440430 GO,73000,USD,73,0,0,25/06/2026,06:08:53 PM,PRESTAMO,SEGUNDA PARTE,ROTC,29/04/2044,CONFIRMADA,3188293,0,30/04/2014,30/04/2044,0,MINISTERIO DE HACIENDA,HACIENDA,57421
USP3579EAY34,BSRD2044,DOMINICAN Rep/7.45 BD 20440430 GO,73000,USD,73,6.6357,108.430152,25/06/2026,06:08:53 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188293,0,30/04/2014,30/04/2044,0,MINISTERIO DE HACIENDA,HACIENDA,62510
USP3579ECQ81,BSDR2033, ,5600000,DOP,112,9.5047,119.091667,25/06/2026,06:08:53 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,26/10/2026,CONFIRMADA,3188294,0,03/02/2023,03/02/2033,-2.213611,MINISTERIO DE HACIENDA,HACIENDA,51569
USP3579ECQ81,BSDR2033, ,5600000,DOP,112,9.5517,119.587847,25/06/2026,06:08:53 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188294,0,03/02/2023,03/02/2033,-2.213611,MINISTERIO DE HACIENDA,HACIENDA,51751
USP3579ECQ81,BSDR2033, ,5600000,DOP,112,0,0,25/06/2026,06:08:52 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2033,CONFIRMADA,3188295,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,44282
USP3579ECQ81,BSDR2033, ,5600000,DOP,112,9.5517,119.587847,25/06/2026,06:08:52 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188295,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,49644
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,940000,DOP,94,10.0717,94.028477,25/06/2026,06:08:51 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/08/2026,CONFIRMADA,3188296,0,09/04/2026,09/04/2027,1.450001,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60655
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,940000,DOP,94,9.9004,92.68455,25/06/2026,06:08:51 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188296,0,09/04/2026,09/04/2027,1.450001,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60067
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,940000,DOP,94,0,0,25/06/2026,06:08:50 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/04/2027,CONFIRMADA,3188297,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,53459
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,940000,DOP,94,9.9004,92.68455,25/06/2026,06:08:50 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/06/2026,CONFIRMADA,3188297,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57960
USP3579ECN50,BSRD2033, ,24000,USD,24,5.9122,100.447458,25/06/2026,06:08:50 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,26/10/2026,CONFIRMADA,3188298,0,22/02/2022,22/02/2033,-1.29046,MINISTERIO DE HACIENDA,HACIENDA,50442
