idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,302731,DOP,302731,10.5243,102.351982,04/08/2026,05:52:03 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,07/08/2026,MODIFICADA,3261131,0,30/11/2020,30/11/2030,9.35,ACERO ESTRELLA S A,AESTRELLA,62181
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,302731,DOP,302731,10.5243,102.351982,04/08/2026,05:52:02 PM,PRESTAMO,SEGUNDA PARTE,ROTC,07/08/2026,MODIFICADA,3261132,0,30/11/2020,30/11/2030,4.744849,ACERO ESTRELLA S A,AESTRELLA,60074
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,10000,DOP,1,7.250001,100.30292,07/08/2026,05:37:56 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269773,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59115
USP3579EDB04,BSRD2038, ,15000,USD,15,6.215537,99.964502,07/08/2026,05:34:02 PM,PLAZO,PRIMERA PARTE,ROTC,14/08/2026,CONFIRMADA,3269772,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,47243
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,20000,DOP,2,8.7,102.231348,07/08/2026,05:32:39 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269771,0,30/11/2025,30/11/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58520
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,210000,USD,210,4.2,100.704467,07/08/2026,05:31:20 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/11/2026,CONFIRMADA,3269770,0,25/01/2017,25/01/2027,0.02,MINISTERIO DE HACIENDA,HACIENDA,62069
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,210000,USD,210,4.2,100.704467,07/08/2026,05:31:20 PM,PRESTAMO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269770,0,25/01/2017,25/01/2027,0.02,MINISTERIO DE HACIENDA,HACIENDA,62174
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,210000,USD,210,4.47086,100.295363,07/08/2026,05:31:16 PM,PLAZO,PRIMERA PARTE,ROTC,10/11/2026,CONFIRMADA,3269769,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,62069
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,210000,USD,210,4.375306,100.704467,07/08/2026,05:31:08 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269768,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,63357
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2130000,DOP,213,8.55,99.452631,07/08/2026,05:30:54 PM,PRESTAMO,SEGUNDA PARTE,ROTC,26/11/2026,CONFIRMADA,3269767,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59955
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2130000,DOP,213,8.55,99.452631,07/08/2026,05:30:54 PM,PRESTAMO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269767,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60011
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2130000,DOP,213,8.336077,99.675003,07/08/2026,05:30:50 PM,PLAZO,PRIMERA PARTE,ROTC,26/11/2026,CONFIRMADA,3269766,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59843
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2130000,DOP,213,8.432935,99.452631,07/08/2026,05:30:32 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269765,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60746
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,3270000,DOP,327,8.5,100.17883,07/08/2026,05:30:18 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/12/2026,CONFIRMADA,3269764,0,15/01/2022,15/01/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59577
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,3270000,DOP,327,8.5,100.17883,07/08/2026,05:30:18 PM,PRESTAMO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269764,0,15/01/2022,15/01/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59626
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,3270000,DOP,327,3.84554,100.417833,07/08/2026,05:30:14 PM,PLAZO,PRIMERA PARTE,ROTC,08/12/2026,CONFIRMADA,3269763,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59794
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,3270000,DOP,327,7.547316,100.17883,07/08/2026,05:30:09 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269762,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60753
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,4350000,DOP,435,8.5,99.976498,07/08/2026,05:30:01 PM,PRESTAMO,SEGUNDA PARTE,ROTC,27/11/2026,CONFIRMADA,3269761,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59773
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,4350000,DOP,435,8.5,99.976498,07/08/2026,05:30:01 PM,PRESTAMO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269761,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59822
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,4350000,DOP,435,7.789925,100.199099,07/08/2026,05:29:56 PM,PLAZO,PRIMERA PARTE,ROTC,27/11/2026,CONFIRMADA,3269760,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60452
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,4350000,DOP,435,8.004253,99.976498,07/08/2026,05:29:51 PM,CONTADO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3269759,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60963
