idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579ECH82,BSRD2032,"DOMINICAN, REP /4.875 BD 20320923",304000,USD,304,6.03000005,94.218399,02/09/2026,06:47:54 PM,CONTADO,PRIMERA PARTE,ROTC,07/09/2026,CONFIRMADA,3321213,0,23/09/2020,23/09/2032,0,MINISTERIO DE HACIENDA,HACIENDA,62664
USP3579ECH82,BSRD2032,"DOMINICAN, REP /4.875 BD 20320923",304000,USD,304,5.55,96.570959,02/09/2026,06:47:08 PM,CONTADO,PRIMERA PARTE,ROTC,07/09/2026,CONFIRMADA,3321214,0,23/09/2020,23/09/2032,0,MINISTERIO DE HACIENDA,HACIENDA,60683
USP3579ECN50,BSRD2033, ,400000,USD,400,6.10000004,99.469301,02/09/2026,06:46:13 PM,CONTADO,PRIMERA PARTE,ROTC,07/09/2026,CONFIRMADA,3321211,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,49406
USP3579ECN50,BSRD2033, ,400000,USD,400,5.74999992,101.329712,02/09/2026,06:45:04 PM,CONTADO,PRIMERA PARTE,ROTC,07/09/2026,CONFIRMADA,3321212,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,49994
DO1014202225,VF3RDV02,FIDSO RD VIAL/12 BOEST 20460729,95799100,DOP,957991,12,99.96926,02/09/2026,06:14:21 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3321208,0,29/07/2026,29/07/2046,0,FIDEICOMISO PARA LA OPERACION MANTENIMIENTO Y EXPANSION DE LA RED VIAL PRINCIPAL DE LA REPUBLICA DOMINICANA,FIDSO RD VIAL,60844
DO1005254219,MH22041,HACIENDA/12 BOEST 20410529 GTIA,714800000,DOP,7148,7.99999998,134.221631,02/09/2026,06:09:48 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3321205,0,29/05/2026,29/05/2041,0,MINISTERIO DE HACIENDA,HACIENDA,62986
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,4320000,DOP,432,9.3,100.546651,02/09/2026,06:06:13 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3320793,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59885
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,4480000,DOP,448,7,100.502297,02/09/2026,06:03:58 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3320789,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58646
DO1002261621,NO010230,BCENTRAL/9.5 BOEST 20300201 GTIA,790000,DOP,79,9.31999995,100.499892,02/09/2026,05:59:13 PM,CONTADO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3320955,0,01/02/2026,01/02/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62062
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,70000,DOP,7,11.4556,94.928643,02/09/2026,05:55:19 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/10/2026,CONFIRMADA,3321207,0,30/11/2025,30/11/2029,6.85,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60417
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,70000,DOP,7,11.3263,95.1451,02/09/2026,05:55:19 PM,PRESTAMO,PRIMERA PARTE,ROTC,08/09/2026,CONFIRMADA,3321207,0,30/11/2025,30/11/2029,6.85,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59682
