idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579EDB04,BSRD2038, ,1000000,USD,1000,6,101.253924,19/02/2026,05:23:13 PM,CONTADO,PRIMERA PARTE,ROTC,20/02/2026,CONFIRMADA,2971004,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,47061
USP3579EDB04,BSRD2038, ,20000,USD,20,6,101.253924,19/02/2026,05:20:45 PM,CONTADO,PRIMERA PARTE,ROTC,20/02/2026,CONFIRMADA,2970881,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,45745
DO1002223324,NO271126,BCENTRAL/6.5 BOEST 20261127 GTIA,26000000,DOP,2600,7.541659,99.232325,19/02/2026,05:19:52 PM,CONTADO,PRIMERA PARTE,ROTC,23/02/2026,CONFIRMADA,2971183,0,27/11/2021,27/11/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62167
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,8830000,DOP,883,9.199265,100.950346,19/02/2026,05:19:26 PM,CONTADO,PRIMERA PARTE,ROTC,23/02/2026,CONFIRMADA,2971181,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61922
USP3579EDB04,BSRD2038, ,250000,USD,250,6.1,100.3917,19/02/2026,05:18:05 PM,CONTADO,PRIMERA PARTE,ROTC,23/02/2026,CONFIRMADA,2970616,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,46480
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,515241,DOP,515241,9.9121,104.749775,19/02/2026,05:17:13 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/06/2026,CONFIRMADA,2971192,0,30/11/2020,30/11/2030,2.799999,ACERO ESTRELLA S A,AESTRELLA,62139
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,515241,DOP,515241,11.2506,99.995544,19/02/2026,05:17:13 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,24/02/2026,CONFIRMADA,2971192,0,30/11/2020,30/11/2030,2.799999,ACERO ESTRELLA S A,AESTRELLA,62195
DO1005208728,MH42028,HACIENDA/8 BOEST 20280611 GTIA,1300000,DOP,13,8.76,98.427346,19/02/2026,05:15:44 PM,CONTADO,PRIMERA PARTE,ROTC,20/02/2026,CONFIRMADA,2970614,0,11/06/2021,11/06/2028,0,MINISTERIO DE HACIENDA,HACIENDA,58450
USP3579ECJ49,BSRD2041, ,3184000,USD,3184,6.14,91.865736,19/02/2026,05:14:30 PM,CONTADO,PRIMERA PARTE,ROTC,23/02/2026,CONFIRMADA,2971173,0,21/01/2021,21/01/2041,0,MINISTERIO DE HACIENDA,HACIENDA,48174
DO1005208728,MH42028,HACIENDA/8 BOEST 20280611 GTIA,2000000,DOP,20,8.75,98.447639,19/02/2026,05:13:59 PM,CONTADO,PRIMERA PARTE,ROTC,20/02/2026,CONFIRMADA,2970613,0,11/06/2021,11/06/2028,0,MINISTERIO DE HACIENDA,HACIENDA,58492
