idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005254128,MH12041,HACIENDA/12 BOEST 20410310 GTIA,164500000,DOP,1645,11,107.160237,12/06/2026,05:38:14 PM,PLAZO,PRIMERA PARTE,ROTC,29/06/2026,CONFIRMADA,3163195,0,10/03/2026,10/03/2041,0,MINISTERIO DE HACIENDA,HACIENDA,58716
DO1005208025,COV2040,HACIENDA/10.875 BOEST 20400228 GTIA,215300000,DOP,2153,10,106.429732,12/06/2026,05:38:13 PM,PLAZO,PRIMERA PARTE,ROTC,23/06/2026,CONFIRMADA,3163194,0,28/02/2020,28/02/2040,0,MINISTERIO DE HACIENDA,HACIENDA,60340
USP3579ECP09,BSRD2029, ,97000,USD,97,5.45,100.114735,12/06/2026,05:36:49 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163196,0,22/02/2022,22/02/2029,0,MINISTERIO DE HACIENDA,HACIENDA,47194
USP3579ECP09,BSRD2029, ,97000,USD,97,5.2,100.734867,12/06/2026,05:36:33 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163197,0,22/02/2022,22/02/2029,0,MINISTERIO DE HACIENDA,HACIENDA,46858
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",16000,USD,16,6.61,97.533494,12/06/2026,05:34:54 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163112,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,59157
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",10000,USD,10,6.53,98.461451,12/06/2026,05:32:40 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163114,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,58989
USP3579ECV76,BSDR2036, ,54850000,DOP,1097,9.79441084,105.983494,12/06/2026,05:30:58 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163192,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,51261
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",6000,USD,6,6.53,98.461451,12/06/2026,05:30:48 PM,CONTADO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163113,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,58429
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,56900000,DOP,569,8.6834,111.105316,12/06/2026,05:28:04 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/07/2026,CONFIRMADA,3163193,0,23/09/2022,23/09/2029,0.745833,MINISTERIO DE HACIENDA,HACIENDA,62258
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,56900000,DOP,569,8.7025,111.301254,12/06/2026,05:28:04 PM,PRESTAMO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163193,0,23/09/2022,23/09/2029,0.745833,MINISTERIO DE HACIENDA,HACIENDA,62258
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,56900000,DOP,569,8.6834,111.105316,12/06/2026,05:28:03 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,15/07/2026,CONFIRMADA,3163186,0,23/09/2022,23/09/2029,0.745833,MINISTERIO DE HACIENDA,HACIENDA,64351
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,56900000,DOP,569,8.7025,111.301254,12/06/2026,05:28:03 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3163186,0,23/09/2022,23/09/2029,0.745833,MINISTERIO DE HACIENDA,HACIENDA,64351
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,500000,DOP,50,9.9,98.799335,12/06/2026,05:25:42 PM,CONTADO,PRIMERA PARTE,ROTC,16/06/2026,CONFIRMADA,3163110,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59038
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,500000,DOP,50,9.8,99.093825,12/06/2026,05:25:15 PM,CONTADO,PRIMERA PARTE,ROTC,16/06/2026,CONFIRMADA,3163111,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58975
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,360000,DOP,36,9.858,97.882525,12/06/2026,05:22:37 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/07/2026,CONFIRMADA,3163190,0,02/10/2025,02/10/2026,0.679169,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57687
