idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,195941,DOP,195941,10.3382,102.102536,26/02/2026,05:32:30 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,01/06/2026,CONFIRMADA,2983376,0,24/06/2019,24/06/2029,2.098055,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63182
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,195941,DOP,195941,11.1503,99.991627,26/02/2026,05:32:30 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983376,0,24/06/2019,24/06/2029,2.098055,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63077
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,195941,DOP,195941,10.3382,102.102536,26/02/2026,05:32:28 PM,PRESTAMO,SEGUNDA PARTE,ROTC,01/06/2026,CONFIRMADA,2983377,0,24/06/2019,24/06/2029,2.098055,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61131
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,195941,DOP,195941,11.1503,99.991627,26/02/2026,05:32:28 PM,PRESTAMO,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983377,0,24/06/2019,24/06/2029,2.098055,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61026
USP3579ECN50,BSRD2033, ,37000,USD,37,5.655,101.963098,26/02/2026,05:32:19 PM,CONTADO,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983348,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,47432
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2113615,DOP,2113615,9.9783,104.362319,26/02/2026,05:31:14 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,31/08/2026,CONFIRMADA,2983364,0,30/11/2020,30/11/2030,4.29875,ACERO ESTRELLA S A,AESTRELLA,62783
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2113615,DOP,2113615,11.25,99.998035,26/02/2026,05:31:14 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,03/03/2026,CONFIRMADA,2983364,0,30/11/2020,30/11/2030,4.29875,ACERO ESTRELLA S A,AESTRELLA,62104
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2113615,DOP,2113615,9.9783,104.362319,26/02/2026,05:31:13 PM,PRESTAMO,SEGUNDA PARTE,ROTC,31/08/2026,CONFIRMADA,2983365,0,30/11/2020,30/11/2030,4.29875,ACERO ESTRELLA S A,AESTRELLA,60676
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2113615,DOP,2113615,11.25,99.998035,26/02/2026,05:31:13 PM,PRESTAMO,PRIMERA PARTE,ROTC,03/03/2026,CONFIRMADA,2983365,0,30/11/2020,30/11/2030,4.29875,ACERO ESTRELLA S A,AESTRELLA,59997
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,730000,DOP,73,9.44956387,98.22889,26/02/2026,05:31:00 PM,PLAZO,PRIMERA PARTE,ROTC,11/08/2026,CONFIRMADA,2983370,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59696
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,730000,DOP,73,3,98.250232,26/02/2026,05:30:58 PM,PRESTAMO,SEGUNDA PARTE,ROTC,31/08/2026,CONFIRMADA,2983371,0,03/12/2024,03/12/2027,0.459707,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58191
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,730000,DOP,73,9.44956387,98.22889,26/02/2026,05:30:58 PM,PRESTAMO,PRIMERA PARTE,ROTC,11/08/2026,CONFIRMADA,2983371,0,03/12/2024,03/12/2027,0.459707,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61383
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,730000,DOP,73,3,98.250232,26/02/2026,05:30:57 PM,PLAZO,PRIMERA PARTE,ROTC,31/08/2026,CONFIRMADA,2983372,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,56644
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,700000,DOP,70,8.3492,99.679939,26/02/2026,05:30:55 PM,CONTADO,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983373,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59507
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,700000,DOP,70,-0.9158,99.972836,26/02/2026,05:30:53 PM,PRESTAMO,SEGUNDA PARTE,ROTC,11/08/2026,CONFIRMADA,2983374,0,12/02/2022,12/02/2027,3.869999,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60396
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,700000,DOP,70,8.3492,99.679939,26/02/2026,05:30:53 PM,PRESTAMO,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983374,0,12/02/2022,12/02/2027,3.869999,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60186
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,700000,DOP,70,8.05530856,99.972836,26/02/2026,05:30:52 PM,PLAZO,PRIMERA PARTE,ROTC,11/08/2026,CONFIRMADA,2983375,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59997
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,1000000,DOP,100,8.30310608,99.68,26/02/2026,05:30:51 PM,CONTADO,PRIMERA PARTE,ROTC,02/03/2026,CONFIRMADA,2983378,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59885
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,125461,DOP,125461,10.654,102.106376,26/02/2026,05:30:24 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/06/2026,CONFIRMADA,2983349,0,30/11/2020,30/11/2030,2.075005,ACERO ESTRELLA S A,AESTRELLA,61922
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,125461,DOP,125461,11.2499,99.998035,26/02/2026,05:30:24 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,04/03/2026,CONFIRMADA,2983349,0,30/11/2020,30/11/2030,2.075005,ACERO ESTRELLA S A,AESTRELLA,62230
