idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005254128,MH12041,HACIENDA/12 BOEST 20410310 GTIA,300000000,DOP,3000,8,134.027769,28/07/2026,05:48:43 PM,PLAZO,PRIMERA PARTE,ROTC,12/08/2026,CONFIRMADA,3247706,0,10/03/2026,10/03/2041,0,MINISTERIO DE HACIENDA,HACIENDA,58359
DO1005254219,MH22041,HACIENDA/12 BOEST 20410529 GTIA,63100000,DOP,631,11.4732,104.591257,28/07/2026,05:35:12 PM,CONTADO,PRIMERA PARTE,ROTC,30/07/2026,CONFIRMADA,3247739,0,29/05/2026,29/05/2041,0,MINISTERIO DE HACIENDA,HACIENDA,60767
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,9760000,DOP,976,9.500791,99.991554,28/07/2026,05:22:18 PM,CONTADO,PRIMERA PARTE,ROTC,29/07/2026,CONFIRMADA,3247738,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61796
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,400000,DOP,40,9.1,101.161911,28/07/2026,05:21:39 PM,CONTADO,PRIMERA PARTE,ROTC,29/07/2026,CONFIRMADA,3247737,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59185
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,5000000,USD,5000,4.6915,100.6,28/07/2026,05:20:53 PM,CONTADO,PRIMERA PARTE,ROTC,29/07/2026,CONFIRMADA,3247676,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,61593
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,3130000,DOP,313,8.55,99.414934,28/07/2026,05:18:03 PM,PRESTAMO,SEGUNDA PARTE,ROTC,30/11/2026,CONFIRMADA,3247736,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59976
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,3130000,DOP,313,8.55,99.414934,28/07/2026,05:18:03 PM,PRESTAMO,PRIMERA PARTE,ROTC,29/07/2026,CONFIRMADA,3247736,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60130
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,3130000,DOP,313,8.355716,99.661436,28/07/2026,05:17:55 PM,PLAZO,PRIMERA PARTE,ROTC,30/11/2026,CONFIRMADA,3247735,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59948
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,3130000,DOP,313,8.45461,99.414934,28/07/2026,05:17:45 PM,CONTADO,PRIMERA PARTE,ROTC,29/07/2026,CONFIRMADA,3247734,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60550
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2130000,DOP,213,8.45,98.324928,28/07/2026,05:17:39 PM,PRESTAMO,SEGUNDA PARTE,ROTC,30/09/2026,CONFIRMADA,3247733,0,03/12/2024,03/12/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60074
