idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,7270000,DOP,727,8.929115,92.15956,23/09/2026,06:35:23 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361084,0,03/09/2026,03/09/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58660
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,7270000,DOP,727,9.31772,95.951926,23/09/2026,06:35:22 PM,PLAZO,PRIMERA PARTE,ROTC,24/03/2027,CONFIRMADA,3361083,0,03/09/2026,03/09/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57722
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,7270000,DOP,727,8.25,92.15956,23/09/2026,06:35:17 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/03/2027,CONFIRMADA,3361082,0,03/09/2026,03/09/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57785
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,7270000,DOP,727,8.25,92.15956,23/09/2026,06:35:17 PM,PRESTAMO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361082,0,03/09/2026,03/09/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57890
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,106000000,DOP,1060,8.3,111.582367,23/09/2026,06:34:30 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361081,0,23/09/2022,23/09/2029,0,MINISTERIO DE HACIENDA,HACIENDA,61124
DO1002261324,NO241128,BCENTRAL/9.25 BOEST 20281124 GTIA,150000,DOP,15,8.700004,101.041863,23/09/2026,06:32:13 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361080,0,24/11/2025,24/11/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61327
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",120000,USD,120,6.91999998,94.077289,23/09/2026,06:30:46 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3360928,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,62244
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,5730000,DOP,573,8.760759,92.296001,23/09/2026,06:30:41 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361079,0,03/09/2026,03/09/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58940
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,5730000,DOP,573,8.4,92.296001,23/09/2026,06:30:36 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/05/2027,CONFIRMADA,3361078,0,03/09/2026,03/09/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57680
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,5730000,DOP,573,8.4,92.296001,23/09/2026,06:30:36 PM,PRESTAMO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361078,0,03/09/2026,03/09/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57771
DO1002262223,LE030927,BCENTRAL/ LT 20270903 GTIA,5730000,DOP,573,9.147241,97.473755,23/09/2026,06:30:35 PM,PLAZO,PRIMERA PARTE,ROTC,24/05/2027,CONFIRMADA,3361077,0,03/09/2026,03/09/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58051
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",120000,USD,120,6.85000001,94.842411,23/09/2026,06:29:46 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3360929,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,61866
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,5250000,DOP,525,10.199999,99.18092,23/09/2026,06:29:33 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361076,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61047
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2888760,DOP,2888760,8.1603,108.612834,23/09/2026,06:28:12 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/09/2027,CONFIRMADA,3361054,0,30/11/2020,30/11/2030,8.4,ACERO ESTRELLA S A,AESTRELLA,63028
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2888760,DOP,2888760,11.2498,99.992075,23/09/2026,06:28:12 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361054,0,30/11/2020,30/11/2030,8.4,ACERO ESTRELLA S A,AESTRELLA,63287
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2888760,DOP,2888760,8.1603,108.612834,23/09/2026,06:28:11 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/09/2027,CONFIRMADA,3361055,0,30/11/2020,30/11/2030,8.482529,ACERO ESTRELLA S A,AESTRELLA,60921
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2888760,DOP,2888760,11.2498,99.992075,23/09/2026,06:28:11 PM,PRESTAMO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361055,0,30/11/2020,30/11/2030,8.482529,ACERO ESTRELLA S A,AESTRELLA,61180
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,49000,USD,49,0.2002,102.015408,23/09/2026,06:27:31 PM,PRESTAMO,SEGUNDA PARTE,ROTC,29/10/2026,CONFIRMADA,3361075,0,05/09/2016,05/03/2027,4.65,MINISTERIO DE HACIENDA,HACIENDA,60144
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,49000,USD,49,1.1464,102.124367,23/09/2026,06:27:31 PM,PRESTAMO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361075,0,05/09/2016,05/03/2027,4.65,MINISTERIO DE HACIENDA,HACIENDA,60354
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,49000,USD,49,0.2002,102.015408,23/09/2026,06:27:30 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,29/10/2026,CONFIRMADA,3360597,0,05/09/2016,05/03/2027,4.65,MINISTERIO DE HACIENDA,HACIENDA,62237
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,49000,USD,49,1.1464,102.124367,23/09/2026,06:27:30 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3360597,0,05/09/2016,05/03/2027,4.65,MINISTERIO DE HACIENDA,HACIENDA,62447
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,74000,USD,74,-0.345007,102.804841,23/09/2026,06:27:09 PM,CONTADO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361074,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60690
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,74000,USD,74,-15.315929,102.361555,23/09/2026,06:27:07 PM,PLAZO,PRIMERA PARTE,ROTC,26/01/2027,CONFIRMADA,3361073,0,05/09/2016,05/03/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60172
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,74000,USD,74,4.5,102.804841,23/09/2026,06:26:56 PM,PRESTAMO,SEGUNDA PARTE,ROTC,26/01/2027,CONFIRMADA,3361072,0,05/09/2016,05/03/2027,0.02,MINISTERIO DE HACIENDA,HACIENDA,59220
DO1005205716,MHUS2027,HACIENDA/6 BOEST 20270305 GTIA,74000,USD,74,4.5,102.804841,23/09/2026,06:26:56 PM,PRESTAMO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,3361072,0,05/09/2016,05/03/2027,0.02,MINISTERIO DE HACIENDA,HACIENDA,59325
