idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",47000,USD,47,6.65000003,97.075807,01/09/2026,06:58:32 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318541,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,61292
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",16000,USD,16,6.77998067,95.610927,01/09/2026,06:55:36 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318540,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,61488
USP3579EDB04,BSRD2038, ,30000,USD,30,6.43999997,97.609482,01/09/2026,06:50:14 PM,CONTADO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318538,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,49014
USP3579EDB04,BSRD2038, ,30000,USD,30,6.25000002,99.147701,01/09/2026,06:48:53 PM,CONTADO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318539,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,48685
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,15000,USD,15,6.81000001,96.525424,01/09/2026,06:33:45 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318535,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,63882
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,15000,USD,15,6.69999999,97.736399,01/09/2026,06:32:45 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318536,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,64400
DO1005206011,MH12032,HACIENDA/12 BOEST 20320305 GTIA,500000,DOP,5,8.49999997,115.114267,01/09/2026,06:31:26 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318774,0,05/03/2017,05/03/2032,0,MINISTERIO DE HACIENDA,HACIENDA,60522
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,-8.1323,171.96163,01/09/2026,06:30:06 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/10/2026,CONFIRMADA,3318819,0,23/09/2022,23/09/2029,7.05,MINISTERIO DE HACIENDA,HACIENDA,60557
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,-6.3414,165.57596,01/09/2026,06:30:06 PM,PRESTAMO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318819,0,23/09/2022,23/09/2029,7.05,MINISTERIO DE HACIENDA,HACIENDA,60753
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,-8.1323,171.96163,01/09/2026,06:30:05 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/10/2026,CONFIRMADA,3318384,0,23/09/2022,23/09/2029,7.05,MINISTERIO DE HACIENDA,HACIENDA,62650
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,-6.3414,165.57596,01/09/2026,06:30:05 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318384,0,23/09/2022,23/09/2029,7.05,MINISTERIO DE HACIENDA,HACIENDA,62846
DO1002261829,NO010330,BCENTRAL/9.5 BOEST 20300301 GTIA,23000000,DOP,2300,9.52000015,99.941066,01/09/2026,06:27:59 PM,CONTADO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318410,0,01/03/2026,01/03/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62755
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,4200000,DOP,42,5.4537,119.257502,01/09/2026,06:25:59 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/11/2026,CONFIRMADA,3318818,0,23/09/2022,23/09/2029,8.1,MINISTERIO DE HACIENDA,HACIENDA,61446
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,4200000,DOP,42,7.7641,113.318852,01/09/2026,06:25:59 PM,PRESTAMO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318818,0,23/09/2022,23/09/2029,8.1,MINISTERIO DE HACIENDA,HACIENDA,61572
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,4200000,DOP,42,5.4537,119.257502,01/09/2026,06:25:58 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/11/2026,CONFIRMADA,3318385,0,23/09/2022,23/09/2029,8.1,MINISTERIO DE HACIENDA,HACIENDA,63539
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,4200000,DOP,42,7.7641,113.318852,01/09/2026,06:25:58 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318385,0,23/09/2022,23/09/2029,8.1,MINISTERIO DE HACIENDA,HACIENDA,63665
DO1002228729,NO030328,BCENTRAL/9.5 BOEST 20280303 GTIA,300000,DOP,30,9.79999989,99.590828,01/09/2026,06:25:22 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3318409,0,03/03/2025,03/03/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61887
DO1002228729,NO030328,BCENTRAL/9.5 BOEST 20280303 GTIA,300000,DOP,30,9.92999985,99.414493,01/09/2026,06:23:48 PM,CONTADO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3318408,0,03/03/2025,03/03/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61817
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1230000,DOP,123,9.0987,101.055557,01/09/2026,06:21:44 PM,PRESTAMO,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3318817,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61635
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1230000,DOP,123,9.0925,101.094296,01/09/2026,06:21:44 PM,PRESTAMO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3318817,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61705
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1230000,DOP,123,9.0987,101.055557,01/09/2026,06:21:43 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3318369,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63728
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1230000,DOP,123,9.0925,101.094296,01/09/2026,06:21:43 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3318369,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63798
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,6830000,DOP,683,9.5562,99.941107,01/09/2026,06:19:49 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/10/2026,CONFIRMADA,3318816,0,30/11/2025,30/11/2029,7.95,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61544
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,6830000,DOP,683,9.4766,100.036573,01/09/2026,06:19:49 PM,PRESTAMO,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318816,0,30/11/2025,30/11/2029,7.95,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61929
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,6830000,DOP,683,9.5562,99.941107,01/09/2026,06:19:48 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/10/2026,CONFIRMADA,3318371,0,30/11/2025,30/11/2029,7.95,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63637
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,6830000,DOP,683,9.4766,100.036573,01/09/2026,06:19:48 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,02/09/2026,CONFIRMADA,3318371,0,30/11/2025,30/11/2029,7.95,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64022
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,440000,DOP,44,8.749,102.007839,01/09/2026,06:17:12 PM,PRESTAMO,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3318815,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60627
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,440000,DOP,44,8.7537,102.040575,01/09/2026,06:17:12 PM,PRESTAMO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318815,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61033
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,440000,DOP,44,8.749,102.007839,01/09/2026,06:17:11 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,06/10/2026,CONFIRMADA,3318370,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62720
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,440000,DOP,44,8.7537,102.040575,01/09/2026,06:17:11 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318370,0,30/11/2025,30/11/2029,8.55,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63126
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,6.0938,109.19545,01/09/2026,06:15:44 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/12/2026,CONFIRMADA,3318814,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59920
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,7.9143,104.43105,01/09/2026,06:15:44 PM,PRESTAMO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318814,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59906
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,6.0938,109.19545,01/09/2026,06:15:43 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/12/2026,CONFIRMADA,3318330,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62013
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,7.9143,104.43105,01/09/2026,06:15:43 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318330,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61999
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,6.0938,109.19545,01/09/2026,06:14:33 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/12/2026,CONFIRMADA,3318813,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59899
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,7.9143,104.43105,01/09/2026,06:14:33 PM,PRESTAMO,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318813,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59885
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,6.0938,109.19545,01/09/2026,06:14:32 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,02/12/2026,CONFIRMADA,3318329,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61992
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,40000,DOP,4,7.9143,104.43105,01/09/2026,06:14:32 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,03/09/2026,CONFIRMADA,3318329,0,30/11/2025,30/11/2029,8.75,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61978
