idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,133408,DOP,133408,10.507,102.599162,25/05/2026,05:45:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126693,0,30/11/2020,30/11/2030,0.704168,ACERO ESTRELLA S A,AESTRELLA,59983
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,133408,DOP,133408,11.2504,99.996005,25/05/2026,05:45:46 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126693,0,30/11/2020,30/11/2030,0.704168,ACERO ESTRELLA S A,AESTRELLA,60130
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,133408,DOP,133408,10.507,102.599162,25/05/2026,05:45:44 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126692,0,30/11/2020,30/11/2030,0.704168,ACERO ESTRELLA S A,AESTRELLA,62069
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,133408,DOP,133408,11.2504,99.996005,25/05/2026,05:45:44 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126692,0,30/11/2020,30/11/2030,0.704168,ACERO ESTRELLA S A,AESTRELLA,62216
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,48694,DOP,48694,10.5437,102.40124,25/05/2026,05:44:21 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126690,0,30/11/2020,30/11/2030,2.312503,ACERO ESTRELLA S A,AESTRELLA,61432
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,48694,DOP,48694,11.2504,99.996005,25/05/2026,05:44:21 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126690,0,30/11/2020,30/11/2030,2.312503,ACERO ESTRELLA S A,AESTRELLA,61670
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,48694,DOP,48694,10.5437,102.40124,25/05/2026,05:44:20 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126691,0,30/11/2020,30/11/2030,2.312503,ACERO ESTRELLA S A,AESTRELLA,59325
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,48694,DOP,48694,11.2504,99.996005,25/05/2026,05:44:20 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126691,0,30/11/2020,30/11/2030,2.312503,ACERO ESTRELLA S A,AESTRELLA,59563
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,16386,USD,16386,-3.4727,106.989137,25/05/2026,05:42:48 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126694,0,09/05/2017,09/05/2027,1.299991,"DOMINICAN POWER PARTNERS, LDC",DPP,61138
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,16386,USD,16386,0.3852,105.578589,25/05/2026,05:42:48 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126694,0,09/05/2017,09/05/2027,1.299991,"DOMINICAN POWER PARTNERS, LDC",DPP,60872
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,16386,USD,16386,-3.4727,106.989137,25/05/2026,05:42:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126695,0,09/05/2017,09/05/2027,1.299991,"DOMINICAN POWER PARTNERS, LDC",DPP,59024
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,16386,USD,16386,0.3852,105.578589,25/05/2026,05:42:46 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126695,0,09/05/2017,09/05/2027,1.299991,"DOMINICAN POWER PARTNERS, LDC",DPP,58758
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,47899,DOP,47899,10.5046,102.607716,25/05/2026,05:41:11 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126696,0,30/11/2020,30/11/2030,0.712504,ACERO ESTRELLA S A,AESTRELLA,61901
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,47899,DOP,47899,11.2504,99.996005,25/05/2026,05:41:11 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126696,0,30/11/2020,30/11/2030,0.712504,ACERO ESTRELLA S A,AESTRELLA,61726
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,47899,DOP,47899,10.5046,102.607716,25/05/2026,05:41:09 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126697,0,30/11/2020,30/11/2030,0.712504,ACERO ESTRELLA S A,AESTRELLA,59850
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,47899,DOP,47899,11.2504,99.996005,25/05/2026,05:41:09 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126697,0,30/11/2020,30/11/2030,0.712504,ACERO ESTRELLA S A,AESTRELLA,59675
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,379395,DOP,379395,10.5046,102.607718,25/05/2026,05:39:49 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126698,0,30/11/2020,30/11/2030,0.712501,ACERO ESTRELLA S A,AESTRELLA,62699
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,379395,DOP,379395,11.2504,99.996005,25/05/2026,05:39:49 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126698,0,30/11/2020,30/11/2030,0.712501,ACERO ESTRELLA S A,AESTRELLA,62510
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,379395,DOP,379395,10.5046,102.607718,25/05/2026,05:39:47 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/06/2026,CONFIRMADA,3126699,0,30/11/2020,30/11/2030,0.712501,ACERO ESTRELLA S A,AESTRELLA,60585
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,379395,DOP,379395,11.2504,99.996005,25/05/2026,05:39:47 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126699,0,30/11/2020,30/11/2030,0.712501,ACERO ESTRELLA S A,AESTRELLA,60396
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,250000000,DOP,25000,8.5,99.721146,25/05/2026,05:35:06 PM,PLAZO,PRIMERA PARTE,ROTC,22/06/2026,CONFIRMADA,3126689,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59374
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,81556,DOP,81556,10.5437,102.401246,25/05/2026,05:28:14 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126679,0,30/11/2020,30/11/2030,2.3125,ACERO ESTRELLA S A,AESTRELLA,61754
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,81556,DOP,81556,11.2504,99.996005,25/05/2026,05:28:14 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126679,0,30/11/2020,30/11/2030,2.3125,ACERO ESTRELLA S A,AESTRELLA,61614
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,81556,DOP,81556,10.5437,102.401246,25/05/2026,05:28:13 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126680,0,30/11/2020,30/11/2030,2.3125,ACERO ESTRELLA S A,AESTRELLA,59647
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,81556,DOP,81556,11.2504,99.996005,25/05/2026,05:28:13 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126680,0,30/11/2020,30/11/2030,2.3125,ACERO ESTRELLA S A,AESTRELLA,59507
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,9445,USD,9445,-3.191,106.777343,25/05/2026,05:26:35 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126687,0,09/05/2017,09/05/2027,1.099967,"DOMINICAN POWER PARTNERS, LDC",DPP,59983
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,9445,USD,9445,0.3852,105.578589,25/05/2026,05:26:35 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126687,0,09/05/2017,09/05/2027,1.099967,"DOMINICAN POWER PARTNERS, LDC",DPP,60158
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,9445,USD,9445,-3.191,106.777343,25/05/2026,05:26:33 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126688,0,09/05/2017,09/05/2027,1.099967,"DOMINICAN POWER PARTNERS, LDC",DPP,57869
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,9445,USD,9445,0.3852,105.578589,25/05/2026,05:26:33 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126688,0,09/05/2017,09/05/2027,1.099967,"DOMINICAN POWER PARTNERS, LDC",DPP,58044
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14809,DOP,14809,10.5437,102.401242,25/05/2026,05:24:41 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126683,0,30/11/2020,30/11/2030,2.312517,ACERO ESTRELLA S A,AESTRELLA,61656
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14809,DOP,14809,11.2504,99.996005,25/05/2026,05:24:41 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126683,0,30/11/2020,30/11/2030,2.312517,ACERO ESTRELLA S A,AESTRELLA,61544
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14809,DOP,14809,10.5437,102.401242,25/05/2026,05:24:39 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3126684,0,30/11/2020,30/11/2030,2.312517,ACERO ESTRELLA S A,AESTRELLA,59605
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14809,DOP,14809,11.2504,99.996005,25/05/2026,05:24:39 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126684,0,30/11/2020,30/11/2030,2.312517,ACERO ESTRELLA S A,AESTRELLA,59493
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1031415,DOP,1031415,10.5349,102.463145,25/05/2026,05:24:22 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/07/2026,CONFIRMADA,3126666,0,30/11/2020,30/11/2030,1.442223,ACERO ESTRELLA S A,AESTRELLA,60872
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1031415,DOP,1031415,11.2504,99.996005,25/05/2026,05:24:22 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126666,0,30/11/2020,30/11/2030,1.442223,ACERO ESTRELLA S A,AESTRELLA,60683
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1031415,DOP,1031415,10.5349,102.463145,25/05/2026,05:24:09 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/07/2026,CONFIRMADA,3126665,0,30/11/2020,30/11/2030,1.442223,ACERO ESTRELLA S A,AESTRELLA,63007
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1031415,DOP,1031415,11.2504,99.996005,25/05/2026,05:24:09 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126665,0,30/11/2020,30/11/2030,1.442223,ACERO ESTRELLA S A,AESTRELLA,62818
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,116868,DOP,116868,10.5325,102.471558,25/05/2026,05:23:14 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/07/2026,CONFIRMADA,3126685,0,30/11/2020,30/11/2030,1.450418,ACERO ESTRELLA S A,AESTRELLA,62517
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,116868,DOP,116868,11.2504,99.996005,25/05/2026,05:23:14 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3126685,0,30/11/2020,30/11/2030,1.450418,ACERO ESTRELLA S A,AESTRELLA,62321
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,116868,DOP,116868,10.5325,102.471558,25/05/2026,05:23:12 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/07/2026,CONFIRMADA,3126686,0,30/11/2020,30/11/2030,1.450418,ACERO ESTRELLA S A,AESTRELLA,60403
