idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,36935,DOP,36935,10.5033,102.479491,06/07/2026,05:08:45 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/10/2026,CONFIRMADA,3206310,0,30/11/2020,30/11/2030,3.47439,ACERO ESTRELLA S A,AESTRELLA,59696
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,36935,DOP,36935,11.2499,99.99,06/07/2026,05:08:45 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/07/2026,CONFIRMADA,3206310,0,30/11/2020,30/11/2030,3.47439,ACERO ESTRELLA S A,AESTRELLA,58226
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,36935,DOP,36935,10.5033,102.479491,06/07/2026,05:08:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/10/2026,CONFIRMADA,3206309,0,30/11/2020,30/11/2030,9.6,ACERO ESTRELLA S A,AESTRELLA,61796
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,36935,DOP,36935,11.2499,99.99,06/07/2026,05:08:27 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/07/2026,CONFIRMADA,3206309,0,30/11/2020,30/11/2030,9.6,ACERO ESTRELLA S A,AESTRELLA,60326
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,59543,DOP,59543,10.4993,102.540702,06/07/2026,05:08:22 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/09/2026,CONFIRMADA,3206311,0,30/11/2020,30/11/2030,9.25,ACERO ESTRELLA S A,AESTRELLA,61796
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,59543,DOP,59543,11.2499,99.99,06/07/2026,05:08:22 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,07/07/2026,CONFIRMADA,3206311,0,30/11/2020,30/11/2030,9.25,ACERO ESTRELLA S A,AESTRELLA,60291
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,59543,DOP,59543,10.4993,102.540702,06/07/2026,05:08:21 PM,PRESTAMO,SEGUNDA PARTE,ROTC,04/09/2026,CONFIRMADA,3206312,0,30/11/2020,30/11/2030,2.633832,ACERO ESTRELLA S A,AESTRELLA,59689
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,59543,DOP,59543,11.2499,99.99,06/07/2026,05:08:21 PM,PRESTAMO,PRIMERA PARTE,ROTC,07/07/2026,CONFIRMADA,3206312,0,30/11/2020,30/11/2030,2.633832,ACERO ESTRELLA S A,AESTRELLA,58184
USP3579ECP09,BSRD2029, ,4000,USD,4,0,110.6115,06/07/2026,05:06:13 PM,PLAZO,PRIMERA PARTE,ROTC,04/09/2026,CONFIRMADA,3206134,0,22/02/2022,22/02/2029,0,MINISTERIO DE HACIENDA,HACIENDA,43582
USP3579ECP09,BSRD2029, ,4000,USD,4,3,110.5035,06/07/2026,05:06:12 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/11/2026,CONFIRMADA,3206136,0,22/02/2022,22/02/2029,0.902402,MINISTERIO DE HACIENDA,HACIENDA,45094
