idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002261621,NO010230,BCENTRAL/9.5 BOEST 20300201 GTIA,5100000,DOP,510,9.52,99.924768,08/09/2026,06:15:39 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331701,0,01/02/2026,01/02/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60088
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,5070000,DOP,507,11.18,99.437794,08/09/2026,06:12:36 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331700,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59843
DO1005210922,MH22034,HACIENDA/13 BOEST 20340610 GTIA,6200000,DOP,62,8.9,122.572369,08/09/2026,06:08:34 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331637,0,10/06/2022,10/06/2034,0,MINISTERIO DE HACIENDA,HACIENDA,58751
DO1005210922,MH22034,HACIENDA/13 BOEST 20340610 GTIA,6200000,DOP,62,8.35,126.113709,08/09/2026,06:07:35 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331639,0,10/06/2022,10/06/2034,0,MINISTERIO DE HACIENDA,HACIENDA,59031
DO1005212019,MH32034,HACIENDA/13.625 BOEST 20340210 GTIA,2800000,DOP,28,8.9,125.276606,08/09/2026,06:04:57 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331638,0,10/02/2023,10/02/2034,0,MINISTERIO DE HACIENDA,HACIENDA,60165
DO1005212019,MH32034,HACIENDA/13.625 BOEST 20340210 GTIA,2800000,DOP,28,8.35,128.755887,08/09/2026,06:03:10 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331640,0,10/02/2023,10/02/2034,0,MINISTERIO DE HACIENDA,HACIENDA,60522
DO1002228125,NO090229,BCENTRAL/10 BOEST 20290209 GTIA,65000000,DOP,6500,7.00000022,106.550826,08/09/2026,05:59:12 PM,CONTADO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3331606,0,09/02/2024,09/02/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62811
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,100000,DOP,1,1.3606,115.79901,25/08/2026,05:55:32 PM,PRESTAMO,SEGUNDA PARTE,ROTC,09/09/2026,MODIFICADA,3305032,0,10/08/2018,11/08/2028,2.717744,MINISTERIO DE HACIENDA,HACIENDA,60249
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,100000,DOP,1,1.3606,115.79901,25/08/2026,05:55:32 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,09/09/2026,MODIFICADA,3305031,0,10/08/2018,11/08/2028,9.3,MINISTERIO DE HACIENDA,HACIENDA,62349
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,0,128.87858,08/09/2026,05:50:56 PM,PRESTAMO,SEGUNDA PARTE,ROTC,10/12/2026,CONFIRMADA,3331822,0,23/09/2022,23/09/2029,7.25,MINISTERIO DE HACIENDA,HACIENDA,58646
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,100000,DOP,1,0,123.25218,08/09/2026,05:50:56 PM,PRESTAMO,PRIMERA PARTE,ROTC,11/09/2026,CONFIRMADA,3331822,0,23/09/2022,23/09/2029,7.25,MINISTERIO DE HACIENDA,HACIENDA,58597
