idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005251025,MH12028,HACIENDA/18.5 BOEST 20280204 GTIA,49400000,DOP,494,8.06958316,116.492549,12/05/2026,06:03:15 PM,CONTADO,PRIMERA PARTE,ROTC,14/05/2026,CONFIRMADA,3104678,0,04/02/2013,04/02/2028,0,MINISTERIO DE HACIENDA,HACIENDA,62720
DO1005254128,MH12041,HACIENDA/12 BOEST 20410310 GTIA,525500000,DOP,5255,11.6354,102.513047,12/05/2026,05:45:15 PM,CONTADO,PRIMERA PARTE,ROTC,14/05/2026,CONFIRMADA,3103693,0,10/03/2026,10/03/2041,0,MINISTERIO DE HACIENDA,HACIENDA,61341
DO1005254128,MH12041,HACIENDA/12 BOEST 20410310 GTIA,525500000,DOP,5255,11.6354,102.513047,12/05/2026,05:44:54 PM,CONTADO,PRIMERA PARTE,ROTC,14/05/2026,CONFIRMADA,3103695,0,10/03/2026,10/03/2041,0,MINISTERIO DE HACIENDA,HACIENDA,61355
DO2014300415,BC1DPP04,DPP/6.25 BO 20270203 GTIA,900,USD,900,6.00000001,100.175556,12/05/2026,05:38:23 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104675,0,03/02/2017,03/02/2027,0,"DOMINICAN POWER PARTNERS, LDC",DPP,57449
DO1002261126,NO280929,BCENTRAL/9.5 BOEST 20290928 GTIA,4000000,DOP,400,9.85,98.993992,12/05/2026,05:28:40 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104562,0,28/09/2025,28/09/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60305
DO1002261126,NO280929,BCENTRAL/9.5 BOEST 20290928 GTIA,4000000,DOP,400,9.6,99.696622,12/05/2026,05:28:17 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104563,0,28/09/2025,28/09/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59885
USP3579ECV76,BSDR2036, ,30000000,DOP,600,10.99157223,98.539,12/05/2026,05:20:16 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104673,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,49518
USP3579ECV76,BSDR2036, ,30000000,DOP,600,11,98.489001,12/05/2026,05:19:03 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3103868,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,47320
USP3579EDB04,BSRD2038, ,80000,USD,80,6.36,98.207345,12/05/2026,05:16:42 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104653,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,46648
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,110000,DOP,11,5.7489,96.294027,12/05/2026,05:14:33 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,11/08/2026,CONFIRMADA,3104663,0,09/04/2026,09/04/2027,2.187496,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60172
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,110000,DOP,11,6.6565,94.232691,12/05/2026,05:14:33 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104663,0,09/04/2026,09/04/2027,2.187496,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60172
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,110000,DOP,11,0,0,12/05/2026,05:14:32 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/04/2027,CONFIRMADA,3104664,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,53242
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,110000,DOP,11,6.6565,94.232691,12/05/2026,05:14:32 PM,PRESTAMO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104664,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58065
USP3579ECN50,BSRD2033, ,3000,USD,3,6.0049,99.97,12/05/2026,05:14:31 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,10/09/2026,CONFIRMADA,3104665,0,22/02/2022,22/02/2033,-1.335275,MINISTERIO DE HACIENDA,HACIENDA,47992
USP3579ECN50,BSRD2033, ,3000,USD,3,5.9478,100.277,12/05/2026,05:14:31 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104665,0,22/02/2022,22/02/2033,-1.335275,MINISTERIO DE HACIENDA,HACIENDA,48699
USP3579EDB04,BSRD2038, ,50000,USD,50,6.25,99.117449,12/05/2026,05:14:30 PM,CONTADO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104654,0,17/02/2026,17/05/2038,0,MINISTERIO DE HACIENDA,HACIENDA,46599
USP3579ECN50,BSRD2033, ,3000,USD,3,0,0,12/05/2026,05:14:30 PM,PRESTAMO,SEGUNDA PARTE,ROTC,21/02/2033,CONFIRMADA,3104666,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,42469
USP3579ECN50,BSRD2033, ,3000,USD,3,5.9478,100.277,12/05/2026,05:14:30 PM,PRESTAMO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104666,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,46592
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,230000,DOP,23,10.7593,94.067926,12/05/2026,05:14:30 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,10/09/2026,CONFIRMADA,3104667,0,09/04/2026,09/04/2027,3.033331,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60501
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,230000,DOP,23,10.3658,91.298539,12/05/2026,05:14:30 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104667,0,09/04/2026,09/04/2027,3.033331,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60564
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,230000,DOP,23,0,0,12/05/2026,05:14:29 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/04/2027,CONFIRMADA,3104668,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,53326
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,230000,DOP,23,10.3658,91.298539,12/05/2026,05:14:29 PM,PRESTAMO,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104668,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58520
USP3579ECV76,BSDR2036, ,1750000,DOP,35,9.2711,109.363294,12/05/2026,05:14:28 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,11/08/2026,CONFIRMADA,3104669,0,01/07/2024,01/06/2036,-2.478125,MINISTERIO DE HACIENDA,HACIENDA,51261
USP3579ECV76,BSDR2036, ,1750000,DOP,35,9.2823,109.448214,12/05/2026,05:14:28 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,13/05/2026,CONFIRMADA,3104669,0,01/07/2024,01/06/2036,-2.478125,MINISTERIO DE HACIENDA,HACIENDA,51317
USP3579ECV76,BSDR2036, ,1750000,DOP,35,0,0,12/05/2026,05:14:27 PM,PRESTAMO,SEGUNDA PARTE,ROTC,30/05/2036,CONFIRMADA,3104670,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,44072
