idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,585402,DOP,585402,10.5406,102.447593,19/05/2026,06:12:14 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117546,0,30/11/2020,30/11/2030,1.491112,ACERO ESTRELLA S A,AESTRELLA,62433
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,585402,DOP,585402,11.2502,99.994678,19/05/2026,06:12:14 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117546,0,30/11/2020,30/11/2030,1.491112,ACERO ESTRELLA S A,AESTRELLA,62293
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,585402,DOP,585402,10.5406,102.447593,19/05/2026,06:12:13 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117547,0,30/11/2020,30/11/2030,1.491112,ACERO ESTRELLA S A,AESTRELLA,60326
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,585402,DOP,585402,11.2502,99.994678,19/05/2026,06:12:13 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117547,0,30/11/2020,30/11/2030,1.491112,ACERO ESTRELLA S A,AESTRELLA,60186
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1462889,DOP,1462889,11.4748,99.259854,19/05/2026,06:10:51 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3117542,0,30/11/2020,30/11/2030,-1.708335,ACERO ESTRELLA S A,AESTRELLA,63147
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1462889,DOP,1462889,11.2504,99.994678,19/05/2026,06:10:51 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117542,0,30/11/2020,30/11/2030,-1.708335,ACERO ESTRELLA S A,AESTRELLA,63182
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1462889,DOP,1462889,11.4748,99.259854,19/05/2026,06:10:50 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3117543,0,30/11/2020,30/11/2030,-1.708335,ACERO ESTRELLA S A,AESTRELLA,61040
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1462889,DOP,1462889,11.2504,99.994678,19/05/2026,06:10:50 PM,PRESTAMO,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117543,0,30/11/2020,30/11/2030,-1.708335,ACERO ESTRELLA S A,AESTRELLA,61075
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",169000,USD,169,4.8163,121.804462,19/05/2026,06:10:33 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117538,0,05/06/2019,05/06/2049,0.74556,MINISTERIO DE HACIENDA,HACIENDA,61509
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",169000,USD,169,5.0169,118.763805,19/05/2026,06:10:33 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117538,0,05/06/2019,05/06/2049,0.74556,MINISTERIO DE HACIENDA,HACIENDA,61628
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",169000,USD,169,4.8163,121.804462,19/05/2026,06:10:20 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117537,0,05/06/2019,05/06/2049,0.74556,MINISTERIO DE HACIENDA,HACIENDA,63581
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",169000,USD,169,5.0169,118.763805,19/05/2026,06:10:20 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117537,0,05/06/2019,05/06/2049,0.74556,MINISTERIO DE HACIENDA,HACIENDA,63700
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1370927,DOP,1370927,10.4927,102.676301,07/05/2026,06:10:16 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/05/2026,MODIFICADA,3095969,0,30/11/2020,30/11/2030,0.818055,ACERO ESTRELLA S A,AESTRELLA,60893
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,1370927,DOP,1370927,10.4927,102.676301,07/05/2026,06:10:07 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/05/2026,MODIFICADA,3095968,0,30/11/2020,30/11/2030,0.818055,ACERO ESTRELLA S A,AESTRELLA,62993
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2927013,DOP,2927013,10.5406,102.447593,19/05/2026,06:09:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117550,0,30/11/2020,30/11/2030,1.491111,ACERO ESTRELLA S A,AESTRELLA,63175
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2927013,DOP,2927013,11.2502,99.994678,19/05/2026,06:09:27 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117550,0,30/11/2020,30/11/2030,1.491111,ACERO ESTRELLA S A,AESTRELLA,63035
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2927013,DOP,2927013,10.5406,102.447593,19/05/2026,06:09:25 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117551,0,30/11/2020,30/11/2030,1.491111,ACERO ESTRELLA S A,AESTRELLA,61061
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2927013,DOP,2927013,11.2502,99.994678,19/05/2026,06:09:25 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117551,0,30/11/2020,30/11/2030,1.491111,ACERO ESTRELLA S A,AESTRELLA,60921
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,185581,DOP,185581,9.744,105.136873,19/05/2026,06:08:02 PM,PRESTAMO,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3117536,0,30/11/2020,30/11/2030,3.09069,ACERO ESTRELLA S A,AESTRELLA,59843
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,185581,DOP,185581,11.2504,99.994678,19/05/2026,06:08:02 PM,PRESTAMO,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117536,0,30/11/2020,30/11/2030,3.09069,ACERO ESTRELLA S A,AESTRELLA,60291
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",176000,USD,176,4.9867,119.074705,19/05/2026,06:07:50 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3117545,0,05/06/2019,05/06/2049,-0.955126,MINISTERIO DE HACIENDA,HACIENDA,61698
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",176000,USD,176,4.9937,119.120472,19/05/2026,06:07:50 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117545,0,05/06/2019,05/06/2049,-0.955126,MINISTERIO DE HACIENDA,HACIENDA,61628
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,185581,DOP,185581,9.744,105.136873,19/05/2026,06:07:49 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3117535,0,30/11/2020,30/11/2030,3.09069,ACERO ESTRELLA S A,AESTRELLA,62013
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,185581,DOP,185581,11.2504,99.994678,19/05/2026,06:07:49 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117535,0,30/11/2020,30/11/2030,3.09069,ACERO ESTRELLA S A,AESTRELLA,62461
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",176000,USD,176,4.9867,119.074705,19/05/2026,06:07:49 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3117544,0,05/06/2019,05/06/2049,-0.955126,MINISTERIO DE HACIENDA,HACIENDA,63854
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",176000,USD,176,4.9937,119.120472,19/05/2026,06:07:49 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117544,0,05/06/2019,05/06/2049,-0.955126,MINISTERIO DE HACIENDA,HACIENDA,63784
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,990,USD,990,0.0295,105.469697,19/05/2026,06:06:28 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,22/06/2026,CONFIRMADA,3117548,0,09/05/2017,09/05/2027,0.339678,"DOMINICAN POWER PARTNERS, LDC",DPP,59353
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,990,USD,990,0.3859,105.641873,19/05/2026,06:06:28 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117548,0,09/05/2017,09/05/2027,0.339678,"DOMINICAN POWER PARTNERS, LDC",DPP,59388
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,990,USD,990,0.0295,105.469697,19/05/2026,06:06:26 PM,PRESTAMO,SEGUNDA PARTE,ROTC,22/06/2026,CONFIRMADA,3117549,0,09/05/2017,09/05/2027,0.339678,"DOMINICAN POWER PARTNERS, LDC",DPP,57239
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,990,USD,990,0.3859,105.641873,19/05/2026,06:06:26 PM,PRESTAMO,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117549,0,09/05/2017,09/05/2027,0.339678,"DOMINICAN POWER PARTNERS, LDC",DPP,57274
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10155,DOP,10155,9.7466,105.130871,19/05/2026,06:05:53 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3117534,0,30/11/2020,30/11/2030,3.11674,ACERO ESTRELLA S A,AESTRELLA,59297
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10155,DOP,10155,11.2502,99.994678,19/05/2026,06:05:53 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117534,0,30/11/2020,30/11/2030,3.11674,ACERO ESTRELLA S A,AESTRELLA,59388
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10155,DOP,10155,9.7466,105.130871,19/05/2026,06:05:40 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3117533,0,30/11/2020,30/11/2030,3.11674,ACERO ESTRELLA S A,AESTRELLA,61369
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10155,DOP,10155,11.2502,99.994678,19/05/2026,06:05:40 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117533,0,30/11/2020,30/11/2030,3.11674,ACERO ESTRELLA S A,AESTRELLA,61460
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,9889,DOP,9889,10.5406,102.447568,19/05/2026,06:04:02 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117532,0,30/11/2020,30/11/2030,1.491116,ACERO ESTRELLA S A,AESTRELLA,59129
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,9889,DOP,9889,11.2502,99.994678,19/05/2026,06:04:02 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117532,0,30/11/2020,30/11/2030,1.491116,ACERO ESTRELLA S A,AESTRELLA,58975
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,9889,DOP,9889,10.5406,102.447568,19/05/2026,06:03:44 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,20/07/2026,CONFIRMADA,3117531,0,30/11/2020,30/11/2030,1.491116,ACERO ESTRELLA S A,AESTRELLA,61264
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,9889,DOP,9889,11.2502,99.994678,19/05/2026,06:03:44 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,20/05/2026,CONFIRMADA,3117531,0,30/11/2020,30/11/2030,1.491116,ACERO ESTRELLA S A,AESTRELLA,61110
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,701449,DOP,701449,9.744,105.136878,19/05/2026,06:00:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3117540,0,30/11/2020,30/11/2030,3.090695,ACERO ESTRELLA S A,AESTRELLA,59836
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,701449,DOP,701449,11.2504,99.994678,19/05/2026,06:00:46 PM,PRESTAMO,PRIMERA PARTE,ROTC,22/05/2026,CONFIRMADA,3117540,0,30/11/2020,30/11/2030,3.090695,ACERO ESTRELLA S A,AESTRELLA,60249
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,701449,DOP,701449,9.744,105.136878,19/05/2026,06:00:34 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3117539,0,30/11/2020,30/11/2030,3.090695,ACERO ESTRELLA S A,AESTRELLA,61915
