idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,5200000,DOP,52,6.0629,120.471755,16/03/2026,05:39:18 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/04/2026,CONFIRMADA,3011435,0,23/09/2022,23/09/2029,0.554167,MINISTERIO DE HACIENDA,HACIENDA,61502
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,5200000,DOP,52,7.944,114.52835,16/03/2026,05:39:18 PM,PRESTAMO,PRIMERA PARTE,ROTC,18/03/2026,CONFIRMADA,3011435,0,23/09/2022,23/09/2029,0.554167,MINISTERIO DE HACIENDA,HACIENDA,60879
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,5200000,DOP,52,6.0629,120.471755,16/03/2026,05:39:17 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/04/2026,CONFIRMADA,3011434,0,23/09/2022,23/09/2029,0.554167,MINISTERIO DE HACIENDA,HACIENDA,63595
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,5200000,DOP,52,7.944,114.52835,16/03/2026,05:39:17 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,18/03/2026,CONFIRMADA,3011434,0,23/09/2022,23/09/2029,0.554167,MINISTERIO DE HACIENDA,HACIENDA,62972
DO1002261621,NO010230,BCENTRAL/9.5 BOEST 20300201 GTIA,4500000,DOP,450,9.4,100.298853,16/03/2026,05:38:39 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011195,0,01/02/2026,01/02/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59913
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,311951,DOP,311951,10.7326,101.756968,16/03/2026,05:38:15 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,14/08/2026,CONFIRMADA,3011317,0,30/11/2020,30/11/2030,3.562499,ACERO ESTRELLA S A,AESTRELLA,62503
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,311951,DOP,311951,11.2497,99.994492,16/03/2026,05:38:15 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011317,0,30/11/2020,30/11/2030,3.562499,ACERO ESTRELLA S A,AESTRELLA,62335
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,311951,DOP,311951,10.7326,101.756968,16/03/2026,05:38:13 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/08/2026,CONFIRMADA,3011318,0,30/11/2020,30/11/2030,3.562499,ACERO ESTRELLA S A,AESTRELLA,60389
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,311951,DOP,311951,11.2497,99.994492,16/03/2026,05:38:13 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011318,0,30/11/2020,30/11/2030,3.562499,ACERO ESTRELLA S A,AESTRELLA,60221
DO1002261621,NO010230,BCENTRAL/9.5 BOEST 20300201 GTIA,50000,DOP,5,9.5,99.979491,16/03/2026,05:38:08 PM,CONTADO,PRIMERA PARTE,ROTC,18/03/2026,CONFIRMADA,3011432,0,01/02/2026,01/02/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58310
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,7840000,DOP,784,8.201006,95.663265,16/03/2026,05:35:11 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011417,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58723
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,7840000,DOP,784,8.012213,97.631537,16/03/2026,05:35:09 PM,PLAZO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3011418,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57862
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,7840000,DOP,784,8.25,95.663265,16/03/2026,05:35:07 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/06/2026,CONFIRMADA,3011419,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58037
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,7840000,DOP,784,8.25,95.663265,16/03/2026,05:35:07 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011419,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58093
USP3579ECW59,BSRD22037, ,1461000,USD,1461,6.6328,102.365931,16/03/2026,05:35:01 PM,PLAZO,PRIMERA PARTE,ROTC,12/06/2026,CONFIRMADA,3010451,0,24/02/2025,15/03/2037,0,MINISTERIO DE HACIENDA,HACIENDA,48699
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,294000,USD,294,4.6642,100.860517,16/03/2026,05:34:49 PM,PLAZO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3011411,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,61929
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,600000,DOP,60,8.8377,99.270718,16/03/2026,05:34:47 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011412,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59493
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,600000,DOP,60,9.0745,99.306768,16/03/2026,05:34:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,15/06/2026,CONFIRMADA,3011413,0,12/02/2022,12/02/2027,2.025,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60102
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,600000,DOP,60,8.8377,99.270718,16/03/2026,05:34:46 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011413,0,12/02/2022,12/02/2027,2.025,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60179
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,600000,DOP,60,9.0745,99.306768,16/03/2026,05:34:44 PM,PLAZO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3011414,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58548
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,77875,DOP,77875,9.9492,104.427698,16/03/2026,05:33:57 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,14/09/2026,CONFIRMADA,3011320,0,30/11/2020,30/11/2030,4.349022,ACERO ESTRELLA S A,AESTRELLA,61789
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,77875,DOP,77875,11.2497,99.994492,16/03/2026,05:33:57 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011320,0,30/11/2020,30/11/2030,4.349022,ACERO ESTRELLA S A,AESTRELLA,61866
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,77875,DOP,77875,9.9492,104.427698,16/03/2026,05:33:55 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/09/2026,CONFIRMADA,3011321,0,30/11/2020,30/11/2030,4.349022,ACERO ESTRELLA S A,AESTRELLA,59675
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,77875,DOP,77875,11.2497,99.994492,16/03/2026,05:33:55 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011321,0,30/11/2020,30/11/2030,4.349022,ACERO ESTRELLA S A,AESTRELLA,59752
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,7000000,DOP,700,8.8,102.147953,16/03/2026,05:33:43 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011416,0,30/11/2025,30/11/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59948
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,490000,DOP,49,9.53237409,98.91,16/03/2026,05:33:28 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011344,0,30/11/2025,30/11/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60200
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,500000,DOP,50,9.4574,98.744986,16/03/2026,05:33:26 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011345,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59507
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,500000,DOP,50,-7.8913,98.684932,16/03/2026,05:33:24 PM,PRESTAMO,SEGUNDA PARTE,ROTC,11/08/2026,CONFIRMADA,3011346,0,12/02/2022,12/02/2027,3.205416,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60382
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,500000,DOP,50,9.4574,98.744986,16/03/2026,05:33:24 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011346,0,12/02/2022,12/02/2027,3.205416,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60186
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,500000,DOP,50,-7.8913,98.684932,16/03/2026,05:33:22 PM,PLAZO,PRIMERA PARTE,ROTC,11/08/2026,CONFIRMADA,3011347,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58828
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,15040000,DOP,1504,8.3465,99.690529,16/03/2026,05:33:21 PM,CONTADO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011348,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60823
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,15040000,DOP,1504,8.4063,99.663538,16/03/2026,05:33:19 PM,PRESTAMO,SEGUNDA PARTE,ROTC,16/04/2026,CONFIRMADA,3011349,0,12/02/2022,12/02/2027,0.633333,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61467
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,15040000,DOP,1504,8.3465,99.690529,16/03/2026,05:33:19 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/03/2026,CONFIRMADA,3011349,0,12/02/2022,12/02/2027,0.633333,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61565
DO1002223928,NO120227,BCENTRAL/8 BOEST 20270212 GTIA,15040000,DOP,1504,8.4063,99.663538,16/03/2026,05:33:18 PM,PLAZO,PRIMERA PARTE,ROTC,16/04/2026,CONFIRMADA,3011350,0,12/02/2022,12/02/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59920
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,9000,USD,9,1.4049,103.812333,16/03/2026,05:33:16 PM,PLAZO,PRIMERA PARTE,ROTC,20/03/2026,CONFIRMADA,3011351,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60354
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,9000,USD,9,1.1463,103.641,16/03/2026,05:33:15 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/04/2026,CONFIRMADA,3011352,0,25/01/2017,25/01/2027,0.309923,MINISTERIO DE HACIENDA,HACIENDA,60802
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,9000,USD,9,1.4049,103.812333,16/03/2026,05:33:15 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/03/2026,CONFIRMADA,3011352,0,25/01/2017,25/01/2027,0.309923,MINISTERIO DE HACIENDA,HACIENDA,61950
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,9000,USD,9,1.1463,103.641,16/03/2026,05:33:13 PM,PLAZO,PRIMERA PARTE,ROTC,20/04/2026,CONFIRMADA,3011353,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,59248
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2990000,DOP,299,8.5683,99.095038,16/03/2026,05:33:12 PM,PLAZO,PRIMERA PARTE,ROTC,20/03/2026,CONFIRMADA,3011354,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59304
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2990000,DOP,299,8.629,99.103618,16/03/2026,05:33:10 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/05/2026,CONFIRMADA,3011355,0,03/12/2024,03/12/2027,1.308333,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60487
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2990000,DOP,299,8.5683,99.095038,16/03/2026,05:33:10 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/03/2026,CONFIRMADA,3011355,0,03/12/2024,03/12/2027,1.308333,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60893
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,2990000,DOP,299,8.629,99.103618,16/03/2026,05:33:08 PM,PLAZO,PRIMERA PARTE,ROTC,19/05/2026,CONFIRMADA,3011356,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58996
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,16000,USD,16,1.2412,103.967313,16/03/2026,05:33:06 PM,CONTADO,PRIMERA PARTE,ROTC,19/03/2026,CONFIRMADA,3011357,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,61964
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,16000,USD,16,-0.9567,103.624875,16/03/2026,05:33:04 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/07/2026,CONFIRMADA,3011358,0,25/01/2017,25/01/2027,1.533297,MINISTERIO DE HACIENDA,HACIENDA,63049
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,16000,USD,16,1.2412,103.967313,16/03/2026,05:33:04 PM,PRESTAMO,PRIMERA PARTE,ROTC,19/03/2026,CONFIRMADA,3011358,0,25/01/2017,25/01/2027,1.533297,MINISTERIO DE HACIENDA,HACIENDA,62643
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,16000,USD,16,-0.9567,103.624875,16/03/2026,05:33:02 PM,PLAZO,PRIMERA PARTE,ROTC,17/07/2026,CONFIRMADA,3011359,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,61495
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,1970000,DOP,197,-2.8784,99.329621,16/03/2026,05:33:00 PM,PLAZO,PRIMERA PARTE,ROTC,16/04/2026,CONFIRMADA,3011360,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59577
DO1002228612,NO031227,BCENTRAL/8 BOEST 20271203 GTIA,20000,DOP,2,-8.9819,127.29705,16/03/2026,05:32:58 PM,PLAZO,PRIMERA PARTE,ROTC,15/06/2026,CONFIRMADA,3011361,0,03/12/2024,03/12/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58100
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,31000,USD,31,6.0366,99.92,16/03/2026,05:32:56 PM,CONTADO,PRIMERA PARTE,ROTC,19/03/2026,CONFIRMADA,3011362,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60319
