idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,29502,DOP,29502,11.3008,99.826554,23/07/2026,05:42:29 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3240113,0,30/11/2020,30/11/2030,2.427521,ACERO ESTRELLA S A,AESTRELLA,59381
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,29502,DOP,29502,11.25,99.989599,23/07/2026,05:42:29 PM,PRESTAMO,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240113,0,30/11/2020,30/11/2030,2.427521,ACERO ESTRELLA S A,AESTRELLA,58870
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,29502,DOP,29502,11.3008,99.826554,23/07/2026,05:42:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3240112,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61467
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,29502,DOP,29502,11.25,99.989599,23/07/2026,05:42:27 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240112,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,60956
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,52795,DOP,52795,9.7002,105.087262,23/07/2026,05:39:58 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,01/12/2026,CONFIRMADA,3240110,0,30/11/2020,30/11/2030,9.35,ACERO ESTRELLA S A,AESTRELLA,61523
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,52795,DOP,52795,11.25,99.989599,23/07/2026,05:39:58 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240110,0,30/11/2020,30/11/2030,9.35,ACERO ESTRELLA S A,AESTRELLA,61166
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,52795,DOP,52795,9.7002,105.087262,23/07/2026,05:39:57 PM,PRESTAMO,SEGUNDA PARTE,ROTC,01/12/2026,CONFIRMADA,3240111,0,30/11/2020,30/11/2030,4.878781,ACERO ESTRELLA S A,AESTRELLA,59416
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,52795,DOP,52795,11.25,99.989599,23/07/2026,05:39:57 PM,PRESTAMO,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240111,0,30/11/2020,30/11/2030,4.878781,ACERO ESTRELLA S A,AESTRELLA,59059
USP3579ECP09,BSRD2029, ,5000000,USD,5000,5.75,99.415929,23/07/2026,05:39:11 PM,PLAZO,PRIMERA PARTE,ROTC,10/08/2026,CONFIRMADA,3239963,0,22/02/2022,22/02/2029,0,MINISTERIO DE HACIENDA,HACIENDA,47285
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,309108,DOP,309108,11.2994,99.832508,23/07/2026,05:37:34 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,26/08/2026,CONFIRMADA,3240108,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,62272
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,309108,DOP,309108,11.2501,99.989599,23/07/2026,05:37:34 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240108,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,62384
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,309108,DOP,309108,11.2994,99.832508,23/07/2026,05:37:33 PM,PRESTAMO,SEGUNDA PARTE,ROTC,26/08/2026,CONFIRMADA,3240109,0,30/11/2020,30/11/2030,2.491827,ACERO ESTRELLA S A,AESTRELLA,60165
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,309108,DOP,309108,11.2501,99.989599,23/07/2026,05:37:33 PM,PRESTAMO,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240109,0,30/11/2020,30/11/2030,2.491827,ACERO ESTRELLA S A,AESTRELLA,60277
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10105,DOP,10105,11.2994,99.832459,23/07/2026,05:34:46 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,26/08/2026,CONFIRMADA,3240106,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61439
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10105,DOP,10105,11.2501,99.989599,23/07/2026,05:34:46 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240106,0,30/11/2020,30/11/2030,9.05,ACERO ESTRELLA S A,AESTRELLA,61516
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10105,DOP,10105,11.2994,99.832459,23/07/2026,05:34:44 PM,PRESTAMO,SEGUNDA PARTE,ROTC,26/08/2026,CONFIRMADA,3240107,0,30/11/2020,30/11/2030,2.491771,ACERO ESTRELLA S A,AESTRELLA,59325
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,10105,DOP,10105,11.2501,99.989599,23/07/2026,05:34:44 PM,PRESTAMO,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240107,0,30/11/2020,30/11/2030,2.491771,ACERO ESTRELLA S A,AESTRELLA,59402
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,69936,USD,69936,-9.2003,107.263598,23/07/2026,05:31:41 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/11/2026,CONFIRMADA,3240094,0,09/05/2017,09/05/2027,2.703596,"DOMINICAN POWER PARTNERS, LDC",DPP,58975
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,69936,USD,69936,0.3513,104.613529,23/07/2026,05:31:41 PM,PRESTAMO,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240094,0,09/05/2017,09/05/2027,2.703596,"DOMINICAN POWER PARTNERS, LDC",DPP,58695
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498592,DOP,7498592,11.281,99.893604,23/07/2026,05:31:35 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/08/2026,CONFIRMADA,3240078,0,30/11/2020,30/11/2030,9.85,ACERO ESTRELLA S A,AESTRELLA,62825
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498592,DOP,7498592,11.25,99.989599,23/07/2026,05:31:35 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240078,0,30/11/2020,30/11/2030,9.85,ACERO ESTRELLA S A,AESTRELLA,62643
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498592,DOP,7498592,11.281,99.893604,23/07/2026,05:31:34 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/08/2026,CONFIRMADA,3240079,0,30/11/2020,30/11/2030,2.520604,ACERO ESTRELLA S A,AESTRELLA,60718
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498592,DOP,7498592,11.25,99.989599,23/07/2026,05:31:34 PM,PRESTAMO,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240079,0,30/11/2020,30/11/2030,2.520604,ACERO ESTRELLA S A,AESTRELLA,60536
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,69936,USD,69936,-9.2003,107.263598,23/07/2026,05:31:34 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,24/11/2026,CONFIRMADA,3240093,0,09/05/2017,09/05/2027,4.4,"DOMINICAN POWER PARTNERS, LDC",DPP,61089
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,69936,USD,69936,0.3513,104.613529,23/07/2026,05:31:34 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3240093,0,09/05/2017,09/05/2027,4.4,"DOMINICAN POWER PARTNERS, LDC",DPP,60809
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498494,DOP,7498494,11.281,99.893604,23/07/2026,05:31:33 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,25/08/2026,CONFIRMADA,3240080,0,30/11/2020,30/11/2030,9.85,ACERO ESTRELLA S A,AESTRELLA,62825
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498494,DOP,7498494,11.25,99.989599,23/07/2026,05:31:33 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240080,0,30/11/2020,30/11/2030,9.85,ACERO ESTRELLA S A,AESTRELLA,62643
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498494,DOP,7498494,11.281,99.893604,23/07/2026,05:31:32 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/08/2026,CONFIRMADA,3240081,0,30/11/2020,30/11/2030,2.520604,ACERO ESTRELLA S A,AESTRELLA,60718
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,7498494,DOP,7498494,11.25,99.989599,23/07/2026,05:31:32 PM,PRESTAMO,PRIMERA PARTE,ROTC,24/07/2026,CONFIRMADA,3240081,0,30/11/2020,30/11/2030,2.520604,ACERO ESTRELLA S A,AESTRELLA,60536
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,2750627,DOP,2750627,10.5358,102.316979,23/07/2026,05:29:14 PM,PRESTAMO,SEGUNDA PARTE,ROTC,20/11/2026,CONFIRMADA,3240092,0,30/11/2020,30/11/2030,4.630461,ACERO ESTRELLA S A,AESTRELLA,61131
