idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,13000000,DOP,1300,9.1,101.173701,17/07/2026,05:30:07 PM,CONTADO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3230051,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60417
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,8130000,DOP,813,8,98.400984,17/07/2026,05:29:45 PM,PRESTAMO,SEGUNDA PARTE,ROTC,24/08/2026,CONFIRMADA,3230050,0,09/04/2026,09/04/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57204
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,8130000,DOP,813,8,98.400984,17/07/2026,05:29:45 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3230050,0,09/04/2026,09/04/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57232
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,8130000,DOP,813,1.330467,99.164412,17/07/2026,05:29:44 PM,PLAZO,PRIMERA PARTE,ROTC,24/08/2026,CONFIRMADA,3230049,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58065
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,8130000,DOP,813,2.224335,98.400984,17/07/2026,05:29:42 PM,CONTADO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3230048,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58947
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,1530000,DOP,153,9.1,99.945473,17/07/2026,05:27:37 PM,CONTADO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3230047,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59073
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,60000,DOP,6,7,100.750116,17/07/2026,05:27:35 PM,CONTADO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3230046,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57127
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,7.0665,111.645932,17/07/2026,05:26:03 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3229696,0,09/02/2024,09/02/2031,6.431996,MINISTERIO DE HACIENDA,HACIENDA,61222
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,8.5485,106.330462,17/07/2026,05:26:03 PM,PRESTAMO,PRIMERA PARTE,ROTC,20/07/2026,CONFIRMADA,3229696,0,09/02/2024,09/02/2031,6.431996,MINISTERIO DE HACIENDA,HACIENDA,61264
DO1005213025,MH22031,HACIENDA/10.25 BOEST 20310209 GTIA,1200000,DOP,12,7.0665,111.645932,17/07/2026,05:26:02 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3229695,0,09/02/2024,09/02/2031,9.95,MINISTERIO DE HACIENDA,HACIENDA,63315
