idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579ECN50,BSRD2033, ,15000,USD,15,5.5,102.708473,11/08/2026,05:39:48 PM,CONTADO,PRIMERA PARTE,ROTC,13/08/2026,CONFIRMADA,3276360,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,46704
DO1005254219,MH22041,HACIENDA/12 BOEST 20410529 GTIA,140000000,DOP,1400,10.07,114.7222,11/08/2026,05:39:35 PM,CONTADO,PRIMERA PARTE,ROTC,12/08/2026,CONFIRMADA,3276358,0,29/05/2026,29/05/2041,0,MINISTERIO DE HACIENDA,HACIENDA,59871
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,1017000,USD,1017,6.65,98.296614,11/08/2026,05:36:14 PM,PLAZO,PRIMERA PARTE,ROTC,17/08/2026,CONFIRMADA,3276359,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,62426
USP3579ECN50,BSRD2033, ,20000,USD,20,6.85,95.584689,11/08/2026,05:33:24 PM,CONTADO,PRIMERA PARTE,ROTC,13/08/2026,CONFIRMADA,3276357,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,46781
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,9850000,DOP,985,9.2,100.853618,11/08/2026,05:30:46 PM,CONTADO,PRIMERA PARTE,ROTC,12/08/2026,CONFIRMADA,3276356,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60081
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,6010000,DOP,601,9.1,99.945768,11/08/2026,05:28:20 PM,CONTADO,PRIMERA PARTE,ROTC,12/08/2026,CONFIRMADA,3276355,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59024
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,6010000,DOP,601,9.25,100.708556,11/08/2026,05:24:38 PM,CONTADO,PRIMERA PARTE,ROTC,12/08/2026,CONFIRMADA,3276354,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60270
DO1005254219,MH22041,HACIENDA/12 BOEST 20410529 GTIA,300000000,DOP,3000,11.5,103.476281,11/08/2026,05:24:25 PM,CONTADO,PRIMERA PARTE,ROTC,14/08/2026,CONFIRMADA,3276194,0,29/05/2026,29/05/2041,0,MINISTERIO DE HACIENDA,HACIENDA,60228
DO1005254219,MH22041,HACIENDA/12 BOEST 20410529 GTIA,300000000,DOP,3000,11.5,103.476281,11/08/2026,05:24:04 PM,CONTADO,PRIMERA PARTE,ROTC,14/08/2026,CONFIRMADA,3276195,0,29/05/2026,29/05/2041,0,MINISTERIO DE HACIENDA,HACIENDA,60207
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,10000000,DOP,1000,8.9,99.391305,11/08/2026,05:23:46 PM,PRESTAMO,SEGUNDA PARTE,ROTC,11/01/2027,CONFIRMADA,3276353,0,15/01/2022,15/01/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60137
