idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,100000000,DOP,10000,9.92,98.705556,14/05/2026,05:56:21 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109540,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61292
USP3579ECH82,BSRD2032,"DOMINICAN, REP /4.875 BD 20320923",31000,USD,31,5.65,95.906892,14/05/2026,05:40:53 PM,CONTADO,PRIMERA PARTE,ROTC,18/05/2026,CONFIRMADA,3109555,0,23/09/2020,23/09/2032,0,MINISTERIO DE HACIENDA,HACIENDA,59885
DO1005212019,MH32034,HACIENDA/13.625 BOEST 20340210 GTIA,1777700000,DOP,17777,9.5375,121.996662,14/05/2026,05:13:49 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109546,0,10/02/2023,10/02/2034,0,MINISTERIO DE HACIENDA,HACIENDA,63490
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,1503990000,DOP,150399,8.9992,101.5146,14/05/2026,05:12:42 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109542,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62559
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,980000,DOP,98,20.68398,73.431864,14/05/2026,05:06:04 PM,PLAZO,PRIMERA PARTE,ROTC,13/08/2026,CONFIRMADA,3109547,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59962
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,980000,DOP,98,20.00912898,73.47714,14/05/2026,05:06:03 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109548,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61530
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,980000,DOP,98,9.6,99.67073,14/05/2026,05:06:01 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109549,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58716
USP3579ECV76,BSDR2036, ,400000,DOP,8,11.02329707,98.352778,14/05/2026,05:05:59 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109550,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,49357
DO1002226525,NO180228,BCENTRAL/15 BOEST 20280218 GTIA,382820000,DOP,38282,9.9,108.021491,14/05/2026,05:05:48 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109544,0,18/02/2023,18/02/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61236
USP3579ECV76,BSDR2036, ,400000,DOP,8,11.02329711,98.352778,14/05/2026,05:05:44 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109551,0,01/07/2024,01/06/2036,0,MINISTERIO DE HACIENDA,HACIENDA,49280
DO2014304318,BC1DPP43,DPP/6 BO 20270817 GTIA,10000,USD,10000,7.25000001,98.510065,14/05/2026,05:02:30 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109444,0,17/08/2017,17/08/2027,0,"DOMINICAN POWER PARTNERS, LDC",DPP,57477
DO2014304417,BC1DPP44,DPP/6 BO 20270817 GTIA,10000,USD,10000,7.25000001,98.510065,14/05/2026,05:00:30 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109445,0,17/08/2017,17/08/2027,0,"DOMINICAN POWER PARTNERS, LDC",DPP,57470
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,1800000000,DOP,180000,8.5939,99.60317,14/05/2026,04:55:57 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109142,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61817
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,101400000,DOP,10140,9.5,99.997601,14/05/2026,04:54:38 PM,PLAZO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3109488,0,30/11/2025,30/11/2029,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60200
DO1005208025,COV2040,HACIENDA/10.875 BOEST 20400228 GTIA,108600000,DOP,1086,9.05,114.176448,14/05/2026,04:54:36 PM,PLAZO,PRIMERA PARTE,ROTC,26/05/2026,CONFIRMADA,3109487,0,28/02/2020,28/02/2040,0,MINISTERIO DE HACIENDA,HACIENDA,61194
DO1002227317,NO150928,BCENTRAL/11 BOEST 20280915 GTIA,30000,DOP,3,9.10000017,103.88924,14/05/2026,04:54:09 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109417,0,15/09/2023,15/09/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60375
USP3579ECZ80,BSRD2035, ,103000,USD,103,6.184393,97.819175,14/05/2026,04:54:05 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109545,0,28/10/2025,28/10/2035,0,MINISTERIO DE HACIENDA,HACIENDA,49000
DO1002227721,NO111226,BCENTRAL/9 BOEST 20261211 GTIA,500000,DOP,50,7.8,100.650357,14/05/2026,04:51:14 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109416,0,11/12/2023,11/12/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58471
DO1005254128,MH12041,HACIENDA/12 BOEST 20410310 GTIA,1000000000,DOP,10000,10.26998,111.67,14/05/2026,04:50:26 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109543,0,10/03/2026,10/03/2041,0,MINISTERIO DE HACIENDA,HACIENDA,60837
USP3579ECN50,BSRD2033, ,57000,USD,57,6.1,99.440939,14/05/2026,04:49:35 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109276,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,46501
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,1030000,DOP,103,7.4389,98.373786,14/05/2026,04:48:14 PM,PRESTAMO,SEGUNDA PARTE,ROTC,14/07/2026,CONFIRMADA,3109541,0,02/10/2025,02/10/2026,1.325,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58681
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,1030000,DOP,103,7.7143,97.087379,14/05/2026,04:48:14 PM,PRESTAMO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109541,0,02/10/2025,02/10/2026,1.325,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58667
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,1030000,DOP,103,7.4389,98.373786,14/05/2026,04:48:13 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,14/07/2026,CONFIRMADA,3109539,0,02/10/2025,02/10/2026,1.325,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60774
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,1030000,DOP,103,7.7143,97.087379,14/05/2026,04:48:13 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109539,0,02/10/2025,02/10/2026,1.325,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60760
DO1002226525,NO180228,BCENTRAL/15 BOEST 20280218 GTIA,1830000,DOP,183,9.5,108.692825,14/05/2026,04:47:09 PM,CONTADO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109155,0,18/02/2023,18/02/2028,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59829
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,220000,DOP,22,9.2241,93.551955,14/05/2026,04:45:55 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,14/07/2026,CONFIRMADA,3109491,0,09/04/2026,09/04/2027,1.458335,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60193
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,220000,DOP,22,9.2477,92.207264,14/05/2026,04:45:55 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109491,0,09/04/2026,09/04/2027,1.458335,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,60256
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,220000,DOP,22,0,0,14/05/2026,04:45:54 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/04/2027,CONFIRMADA,3109492,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,53333
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,220000,DOP,22,9.2477,92.207264,14/05/2026,04:45:54 PM,PRESTAMO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109492,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58149
USP3579ECN50,BSRD2033, ,2000,USD,2,5.6374,101.933333,14/05/2026,04:45:53 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,11/09/2026,CONFIRMADA,3109493,0,22/02/2022,22/02/2033,-1.308805,MINISTERIO DE HACIENDA,HACIENDA,49714
USP3579ECN50,BSRD2033, ,2000,USD,2,5.5991,102.222667,14/05/2026,04:45:53 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109493,0,22/02/2022,22/02/2033,-1.308805,MINISTERIO DE HACIENDA,HACIENDA,49819
USP3579ECN50,BSRD2033, ,2000,USD,2,0,0,14/05/2026,04:45:52 PM,PRESTAMO,SEGUNDA PARTE,ROTC,21/02/2033,CONFIRMADA,3109494,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,42518
USP3579ECN50,BSRD2033, ,2000,USD,2,5.5991,102.222667,14/05/2026,04:45:52 PM,PRESTAMO,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109494,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,47712
USP3579ECQ81,BSDR2033, ,3250000,DOP,65,9.67,118.319632,14/05/2026,04:45:52 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,12/10/2026,CONFIRMADA,3109495,0,03/02/2023,03/02/2033,-1.74349,MINISTERIO DE HACIENDA,HACIENDA,50470
USP3579ECQ81,BSDR2033, ,3250000,DOP,65,9.6616,119.216506,14/05/2026,04:45:52 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,15/05/2026,CONFIRMADA,3109495,0,03/02/2023,03/02/2033,-1.74349,MINISTERIO DE HACIENDA,HACIENDA,51275
USP3579ECQ81,BSDR2033, ,3250000,DOP,65,0,0,14/05/2026,04:45:50 PM,PRESTAMO,SEGUNDA PARTE,ROTC,02/02/2033,CONFIRMADA,3109496,0,03/02/2023,03/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,43946
