idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,8700000,DOP,870,8,95.776245,05/03/2026,05:22:21 PM,PRESTAMO,SEGUNDA PARTE,ROTC,25/09/2026,CONFIRMADA,2993360,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,56917
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,8700000,DOP,870,8,95.776245,05/03/2026,05:22:21 PM,PRESTAMO,PRIMERA PARTE,ROTC,06/03/2026,CONFIRMADA,2993360,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,56931
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,8700000,DOP,870,-4.419878,100.086016,05/03/2026,05:22:19 PM,PLAZO,PRIMERA PARTE,ROTC,25/09/2026,CONFIRMADA,2993361,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58485
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,8700000,DOP,870,7.56004,95.776245,05/03/2026,05:22:18 PM,CONTADO,PRIMERA PARTE,ROTC,06/03/2026,CONFIRMADA,2993362,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58380
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14129,DOP,14129,10.6512,102.11211,05/03/2026,05:21:12 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,2993247,0,30/11/2020,30/11/2030,2.110664,ACERO ESTRELLA S A,AESTRELLA,58982
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14129,DOP,14129,11.2498,99.997616,05/03/2026,05:21:12 PM,PRESTAMO,PRIMERA PARTE,ROTC,06/03/2026,CONFIRMADA,2993247,0,30/11/2020,30/11/2030,2.110664,ACERO ESTRELLA S A,AESTRELLA,59430
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14129,DOP,14129,10.6512,102.11211,05/03/2026,05:20:58 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,2993246,0,30/11/2020,30/11/2030,2.110664,ACERO ESTRELLA S A,AESTRELLA,61145
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,14129,DOP,14129,11.2498,99.997616,05/03/2026,05:20:58 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/03/2026,CONFIRMADA,2993246,0,30/11/2020,30/11/2030,2.110664,ACERO ESTRELLA S A,AESTRELLA,61593
DO1014201326,VF2RDV03,FIDSO RD VIAL/11.75 BOEST 20390515,7871400,DOP,78714,9.49311658,115.49,05/03/2026,05:20:34 PM,CONTADO,PRIMERA PARTE,ROTC,09/03/2026,CONFIRMADA,2993001,0,15/05/2024,15/05/2039,0,FIDEICOMISO PARA LA OPERACION MANTENIMIENTO Y EXPANSION DE LA RED VIAL PRINCIPAL DE LA REPUBLICA DOMINICANA,FIDSO RD VIAL,63098
DO1014201417,VF2RDV04,FIDSO RD VIAL/11.75 BOEST 20390821,15609400,DOP,156094,9.49364805,115.71,05/03/2026,05:19:50 PM,CONTADO,PRIMERA PARTE,ROTC,09/03/2026,CONFIRMADA,2992942,0,21/08/2024,21/08/2039,0,FIDEICOMISO PARA LA OPERACION MANTENIMIENTO Y EXPANSION DE LA RED VIAL PRINCIPAL DE LA REPUBLICA DOMINICANA,FIDSO RD VIAL,63777
DO1005207415,MH12040,HACIENDA/11.375 BOEST 20400106 GTIA,53000000,DOP,530,7.644988,131.48,05/03/2026,05:19:01 PM,CONTADO,PRIMERA PARTE,ROTC,09/03/2026,CONFIRMADA,2993002,0,06/01/2020,06/01/2040,0,MINISTERIO DE HACIENDA,HACIENDA,61075
