idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,3600000,DOP,36,5.5639,118.466286,31/08/2026,06:04:35 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/09/2026,MODIFICADA,3315907,0,23/09/2022,23/09/2029,8.05,MINISTERIO DE HACIENDA,HACIENDA,61495
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,3600000,DOP,36,5.5639,118.466286,31/08/2026,06:04:34 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,08/09/2026,MODIFICADA,3315509,0,23/09/2022,23/09/2029,8.05,MINISTERIO DE HACIENDA,HACIENDA,63588
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,293000000,DOP,29300,8.974697,101.43767,07/09/2026,05:59:28 PM,PLAZO,PRIMERA PARTE,ROTC,08/10/2026,CONFIRMADA,3329488,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62104
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,5000228,DOP,5000228,12.3951,97.270893,07/09/2026,05:52:20 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,23/11/2026,CONFIRMADA,3329500,0,24/06/2019,24/06/2029,9.1,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63602
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,5000228,DOP,5000228,12.1424,97.671556,07/09/2026,05:52:20 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,08/09/2026,CONFIRMADA,3329500,0,24/06/2019,24/06/2029,9.1,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63693
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,5000228,DOP,5000228,12.3951,97.270893,07/09/2026,05:52:19 PM,PRESTAMO,SEGUNDA PARTE,ROTC,23/11/2026,CONFIRMADA,3329501,0,24/06/2019,24/06/2029,1.445165,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61558
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,5000228,DOP,5000228,12.1424,97.671556,07/09/2026,05:52:19 PM,PRESTAMO,PRIMERA PARTE,ROTC,08/09/2026,CONFIRMADA,3329501,0,24/06/2019,24/06/2029,1.445165,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61649
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,293000000,DOP,29300,8.9933,101.42,07/09/2026,05:51:39 PM,CONTADO,PRIMERA PARTE,ROTC,08/09/2026,CONFIRMADA,3329407,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61075
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,768465,DOP,768465,9.951,102.507862,07/09/2026,05:50:39 PM,PRESTAMO,SEGUNDA PARTE,ROTC,05/02/2027,CONFIRMADA,3329497,0,24/06/2019,24/06/2029,5.952918,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,60746
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,768465,DOP,768465,12.1566,97.641019,07/09/2026,05:50:39 PM,PRESTAMO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329497,0,24/06/2019,24/06/2029,5.952918,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61236
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,7000319,DOP,7000319,12.7791,96.792065,07/09/2026,05:50:35 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,08/03/2027,CONFIRMADA,3329498,0,24/06/2019,24/06/2029,9.3,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63742
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,7000319,DOP,7000319,12.1566,97.641011,07/09/2026,05:50:35 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329498,0,24/06/2019,24/06/2029,9.3,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63700
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,7000319,DOP,7000319,12.7791,96.792065,07/09/2026,05:50:35 PM,PRESTAMO,SEGUNDA PARTE,ROTC,08/03/2027,CONFIRMADA,3329499,0,24/06/2019,24/06/2029,1.425103,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61642
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,7000319,DOP,7000319,12.1566,97.641011,07/09/2026,05:50:35 PM,PRESTAMO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329499,0,24/06/2019,24/06/2029,1.425103,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61600
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,768465,DOP,768465,9.951,102.507862,07/09/2026,05:50:32 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/02/2027,CONFIRMADA,3329496,0,24/06/2019,24/06/2029,9.25,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62797
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,768465,DOP,768465,12.1566,97.641019,07/09/2026,05:50:32 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329496,0,24/06/2019,24/06/2029,9.25,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63287
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",15000,USD,15,4.4897,126.524067,07/09/2026,05:48:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,07/06/2027,CONFIRMADA,3329494,0,05/06/2019,05/06/2049,4.6,MINISTERIO DE HACIENDA,HACIENDA,63035
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",15000,USD,15,4.8851,120.652689,07/09/2026,05:48:27 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329494,0,05/06/2019,05/06/2049,4.6,MINISTERIO DE HACIENDA,HACIENDA,63126
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",15000,USD,15,4.4897,126.524067,07/09/2026,05:48:26 PM,PRESTAMO,SEGUNDA PARTE,ROTC,07/06/2027,CONFIRMADA,3329495,0,05/06/2019,05/06/2049,4.667296,MINISTERIO DE HACIENDA,HACIENDA,60928
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",15000,USD,15,4.8851,120.652689,07/09/2026,05:48:26 PM,PRESTAMO,PRIMERA PARTE,ROTC,09/09/2026,CONFIRMADA,3329495,0,05/06/2019,05/06/2049,4.667296,MINISTERIO DE HACIENDA,HACIENDA,61019
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,24300000,DOP,243,6.2259,106.086984,07/09/2026,05:47:15 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,08/03/2027,CONFIRMADA,3329486,0,10/08/2018,11/08/2028,9.3,MINISTERIO DE HACIENDA,HACIENDA,64372
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,24300000,DOP,243,10.0422,101.225553,07/09/2026,05:47:15 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,08/09/2026,CONFIRMADA,3329486,0,10/08/2018,11/08/2028,9.3,MINISTERIO DE HACIENDA,HACIENDA,64575
