idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,3525,USD,3525,-17.493,114.350638,05/11/2025,06:56:10 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/06/2026,MODIFICADA,2796900,0,09/05/2017,09/05/2027,4.76389,"DOMINICAN POWER PARTNERS, LDC",DPP,57946
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,3525,USD,3525,-17.493,114.350638,05/11/2025,06:55:08 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/06/2026,MODIFICADA,2796899,0,09/05/2017,09/05/2027,4.76389,"DOMINICAN POWER PARTNERS, LDC",DPP,60088
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,65794,DOP,65794,10.5139,102.469784,16/06/2026,06:29:19 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3170073,0,30/11/2020,30/11/2030,2.400004,ACERO ESTRELLA S A,AESTRELLA,62055
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,65794,DOP,65794,11.2497,99.993489,16/06/2026,06:29:19 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,19/06/2026,CONFIRMADA,3170073,0,30/11/2020,30/11/2030,2.400004,ACERO ESTRELLA S A,AESTRELLA,61943
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,65794,DOP,65794,10.5139,102.469784,16/06/2026,06:29:18 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/09/2026,CONFIRMADA,3170074,0,30/11/2020,30/11/2030,2.400004,ACERO ESTRELLA S A,AESTRELLA,59948
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,65794,DOP,65794,11.2497,99.993489,16/06/2026,06:29:18 PM,PRESTAMO,PRIMERA PARTE,ROTC,19/06/2026,CONFIRMADA,3170074,0,30/11/2020,30/11/2030,2.400004,ACERO ESTRELLA S A,AESTRELLA,59836
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,35045,DOP,35045,11.2888,99.856641,16/06/2026,06:28:05 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,30/06/2026,CONFIRMADA,3170061,0,30/11/2020,30/11/2030,0.231673,ACERO ESTRELLA S A,AESTRELLA,61537
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,35045,DOP,35045,11.2498,99.993489,16/06/2026,06:28:05 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,18/06/2026,CONFIRMADA,3170061,0,30/11/2020,30/11/2030,0.231673,ACERO ESTRELLA S A,AESTRELLA,61705
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,35045,DOP,35045,11.2888,99.856641,16/06/2026,06:28:04 PM,PRESTAMO,SEGUNDA PARTE,ROTC,30/06/2026,CONFIRMADA,3170062,0,30/11/2020,30/11/2030,0.231673,ACERO ESTRELLA S A,AESTRELLA,59430
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,35045,DOP,35045,11.2498,99.993489,16/06/2026,06:28:04 PM,PRESTAMO,PRIMERA PARTE,ROTC,18/06/2026,CONFIRMADA,3170062,0,30/11/2020,30/11/2030,0.231673,ACERO ESTRELLA S A,AESTRELLA,59598
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7410,USD,7410,-2.5792,106.492173,16/06/2026,06:25:37 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/08/2026,CONFIRMADA,3170059,0,09/05/2017,09/05/2027,0.72023,"DOMINICAN POWER PARTNERS, LDC",DPP,60256
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7410,USD,7410,0.4151,105.198886,16/06/2026,06:25:37 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,17/06/2026,CONFIRMADA,3170059,0,09/05/2017,09/05/2027,0.72023,"DOMINICAN POWER PARTNERS, LDC",DPP,59983
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7410,USD,7410,-2.5792,106.492173,16/06/2026,06:25:36 PM,PRESTAMO,SEGUNDA PARTE,ROTC,17/08/2026,CONFIRMADA,3170060,0,09/05/2017,09/05/2027,0.72023,"DOMINICAN POWER PARTNERS, LDC",DPP,58149
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7410,USD,7410,0.4151,105.198886,16/06/2026,06:25:36 PM,PRESTAMO,PRIMERA PARTE,ROTC,17/06/2026,CONFIRMADA,3170060,0,09/05/2017,09/05/2027,0.72023,"DOMINICAN POWER PARTNERS, LDC",DPP,57876
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,3069849,DOP,3069849,11.2447,99.773913,16/06/2026,06:23:17 PM,PRESTAMO,SEGUNDA PARTE,ROTC,16/09/2026,CONFIRMADA,3170058,0,24/06/2019,24/06/2029,-0.276071,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61894
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,3069849,DOP,3069849,11.1504,99.99613,16/06/2026,06:23:17 PM,PRESTAMO,PRIMERA PARTE,ROTC,18/06/2026,CONFIRMADA,3170058,0,24/06/2019,24/06/2029,-0.276071,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61551
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,3069849,DOP,3069849,11.2447,99.773913,16/06/2026,06:23:16 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,16/09/2026,CONFIRMADA,3170057,0,24/06/2019,24/06/2029,-0.276071,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63987
DO2016300223,BC1GUL02,GULFSTREAM/11.15 BO 20290624,3069849,DOP,3069849,11.1504,99.99613,16/06/2026,06:23:16 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,18/06/2026,CONFIRMADA,3170057,0,24/06/2019,24/06/2029,-0.276071,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63644
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7008,USD,7008,-3.5088,106.384561,16/06/2026,06:21:01 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,16/09/2026,CONFIRMADA,3170055,0,09/05/2017,09/05/2027,1.087416,"DOMINICAN POWER PARTNERS, LDC",DPP,60207
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7008,USD,7008,0.3978,105.198886,16/06/2026,06:21:01 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,18/06/2026,CONFIRMADA,3170055,0,09/05/2017,09/05/2027,1.087416,"DOMINICAN POWER PARTNERS, LDC",DPP,60053
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,7008,USD,7008,-3.5088,106.384561,16/06/2026,06:21:00 PM,PRESTAMO,SEGUNDA PARTE,ROTC,16/09/2026,CONFIRMADA,3170056,0,09/05/2017,09/05/2027,1.087416,"DOMINICAN POWER PARTNERS, LDC",DPP,58100
